model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,scale,rating_options,weighted_options,chosen_option,token_cond_log_probs,prior_token_log_probs,null_prior_token_log_probs
gpt-3.5-turbo-instruct,0.1,0,1,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Bob is having a lunch meeting with his boss, Mr. James. Mr. James asks Bob: ""Did you like the presentation that I gave at the board meeting yesterday?"" Bob responds: ""I cannot wait for our trip to Japan next week.""Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,He disliked the talk that his boss gave but does not want to criticize his boss.,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.348843594075194,incorrect_literal,"[[-3.5695467], [-1.2882968], [-2.413297], [-0.8351719], [-2.1789217]]","[[], [], [], [], []]","[[-6.1498375], [-3.6810875], [-2.5873377], [-0.46233773], [-1.8529627]]"
gpt-3.5-turbo-instruct,0.1,0,1,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Bob is having a lunch meeting with his boss, Mr. James. Mr. James asks Bob: ""Did you like the presentation that I gave at the board meeting yesterday?"" Bob responds: ""I cannot wait for our trip to Japan next week.""Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,He is excited about the upcoming trip to Japan and does not want to talk about anything else.,incorrect_literal,plausible,"very implausible, implausible, neutral, plausible, very plausible",4.6320942303712895,incorrect_literal,"[[-5.6364746], [-4.886475], [-4.792725], [-1.3083502], [-0.5271002]]","[[], [], [], [], []]","[[-7.525041], [-6.9937916], [-6.946916], [-2.243792], [-0.275042]]"
gpt-3.5-turbo-instruct,0.1,0,1,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Bob is having a lunch meeting with his boss, Mr. James. Mr. James asks Bob: ""Did you like the presentation that I gave at the board meeting yesterday?"" Bob responds: ""I cannot wait for our trip to Japan next week.""Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,He liked the talk that his boss gave but does not want to tell him about it.,incorrect_nonliteral,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.47202267595678,incorrect_literal,"[[-2.2451117], [-0.65136164], [-2.7294865], [-1.7607366], [-3.1826117]]","[[], [], [], [], []]","[[-5.3265214], [-2.2641296], [-2.0140216], [-0.5608966], [-2.2015214]]"
gpt-3.5-turbo-instruct,0.1,0,1,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Bob is having a lunch meeting with his boss, Mr. James. Mr. James asks Bob: ""Did you like the presentation that I gave at the board meeting yesterday?"" Bob responds: ""I cannot wait for our trip to Japan next week.""Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,He wants to avoid going to Japan next week and wants to discuss it with his boss. ,incorrect_associate,plausible,"very implausible, implausible, neutral, plausible, very plausible",1.663824707959543,incorrect_literal,"[[-0.8235345], [-0.91728437], [-4.104784], [-3.1204093], [-4.651659]]","[[], [], [], [], []]","[[-6.5726867], [-5.4685817], [-3.7758126], [-0.6820628], [-1.119563]]"
gpt-3.5-turbo-instruct,0.1,0,2,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Richard came to visit his friend, Alex. Alex is an artist. Richard brought one of his artworks to Alex and asked Alex: ""What do you think of my painting?"" Alex responds:""Have you noticed that I painted the walls?"" Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,Alex thinks that Richard's painting is mediocre.,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",1.8859253435246377,incorrect_nonliteral,"[[-0.86234975], [-1.2119495], [-3.321324], [-2.5682862], [-3.118199]]","[[], [], [], [], []]","[[-5.9020686], [-4.5270686], [-2.9333189], [-0.6051938], [-1.4489437]]"
gpt-3.5-turbo-instruct,0.1,0,2,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Richard came to visit his friend, Alex. Alex is an artist. Richard brought one of his artworks to Alex and asked Alex: ""What do you think of my painting?"" Alex responds:""Have you noticed that I painted the walls?"" Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?, Alex is proud of the painting job that he did.,incorrect_literal,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.139134675194321,incorrect_nonliteral,"[[-1.948603], [-0.682978], [-4.0267277], [-2.557978], [-3.6673527]]","[[], [], [], [], []]","[[-7.9239926], [-7.720868], [-6.642743], [-1.3614932], [-0.5802433]]"
gpt-3.5-turbo-instruct,0.1,0,2,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Richard came to visit his friend, Alex. Alex is an artist. Richard brought one of his artworks to Alex and asked Alex: ""What do you think of my painting?"" Alex responds:""Have you noticed that I painted the walls?"" Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,Alex wants Richards to help him paint the walls.,incorrect_nonliteral,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.183606775184858,incorrect_nonliteral,"[[-1.6624424], [-0.67067325], [-3.5374422], [-2.4593174], [-3.0061924]]","[[], [], [], [], []]","[[-6.870893], [-6.6833925], [-4.824219], [-0.9023442], [-1.3396432]]"
gpt-3.5-turbo-instruct,0.1,0,2,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Richard came to visit his friend, Alex. Alex is an artist. Richard brought one of his artworks to Alex and asked Alex: ""What do you think of my painting?"" Alex responds:""Have you noticed that I painted the walls?"" Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,Alex is afraid that Richard will become a better painter than he is. ,incorrect_associate,plausible,"very implausible, implausible, neutral, plausible, very plausible",1.754203917580293,incorrect_nonliteral,"[[-1.3553464], [-0.54284644], [-5.145565], [-4.745971], [-4.870971]]","[[], [], [], [], []]","[[-5.5760427], [-3.8572924], [-2.497918], [-0.7791679], [-1.1385429]]"
gpt-3.5-turbo-instruct,0.1,0,3,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Leslie and Jane are chatting at a coffee shop. Leslie asks, ""Who was that man that I saw you with last night?"" Jane responds: ""The latte is unbelievable here.""Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,She does not want to discuss the topic that Leslie has raised.,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.6356236457099858,incorrect_literal,"[[-1.8291261], [-0.9697512], [-2.2822511], [-1.3916262], [-2.9228761]]","[[], [], [], [], []]","[[-6.087562], [-5.5094376], [-3.3688123], [-0.5094376], [-1.7125626]]"
gpt-3.5-turbo-instruct,0.1,0,3,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Leslie and Jane are chatting at a coffee shop. Leslie asks, ""Who was that man that I saw you with last night?"" Jane responds: ""The latte is unbelievable here.""Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,She thinks that it is the best latte in the town.,incorrect_literal,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.8711317596043244,incorrect_literal,"[[-2.5945213], [-0.9070213], [-2.0163963], [-1.1026095], [-3.0632713]]","[[], [], [], [], []]","[[-6.7226567], [-5.7070317], [-3.613282], [-0.50390697], [-1.541609]]"
gpt-3.5-turbo-instruct,0.1,0,3,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Leslie and Jane are chatting at a coffee shop. Leslie asks, ""Who was that man that I saw you with last night?"" Jane responds: ""The latte is unbelievable here.""Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,The man who Leslie saw makes unbelievable lattes.,incorrect_nonliteral,plausible,"very implausible, implausible, neutral, plausible, very plausible",1.4431116917193627,incorrect_literal,"[[-0.52987033], [-1.4361202], [-3.5611203], [-3.7642453], [-4.9622498]]","[[], [], [], [], []]","[[-6.3082438], [-5.790998], [-3.5433526], [-0.33949417], [-2.1207442]]"
gpt-3.5-turbo-instruct,0.1,0,3,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Leslie and Jane are chatting at a coffee shop. Leslie asks, ""Who was that man that I saw you with last night?"" Jane responds: ""The latte is unbelievable here.""Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,A coffee break is not a good time to discuss men.,incorrect_associate,plausible,"very implausible, implausible, neutral, plausible, very plausible",1.7771003229342273,incorrect_literal,"[[-0.9842872], [-0.7499122], [-3.2342873], [-3.328037], [-4.031162]]","[[], [], [], [], []]","[[-6.0487614], [-4.767511], [-2.7675114], [-0.47063625], [-1.8679055]]"
gpt-3.5-turbo-instruct,0.1,0,4,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Kelsey is in a bad mood. Every minor thing irritates her. When she sees her husband watching a football game, she yells: ""Can you turn off the TV?"" Her husband replies:""Beer and chips would be awesome. Thanks!""Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,He pretends that he did not understand his wife's comment because he wants to watch the game.,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.39386357996841,incorrect_literal,"[[-2.2375336], [-0.5500336], [-3.3781588], [-1.6906586], [-3.785664]]","[[], [], [], [], []]","[[-6.303171], [-4.119356], [-3.4318562], [-0.57248116], [-1.2756062]]"
gpt-3.5-turbo-instruct,0.1,0,4,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Kelsey is in a bad mood. Every minor thing irritates her. When she sees her husband watching a football game, she yells: ""Can you turn off the TV?"" Her husband replies:""Beer and chips would be awesome. Thanks!""Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,He is thankful for her offer of beer and chips.,incorrect_literal,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.4115251735218868,incorrect_literal,"[[-1.8862455], [-0.65187055], [-3.2768705], [-1.9005923], [-2.7299953]]","[[], [], [], [], []]","[[-7.4334493], [-7.0271993], [-5.0584497], [-0.63657457], [-1.1046153]]"
gpt-3.5-turbo-instruct,0.1,0,4,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Kelsey is in a bad mood. Every minor thing irritates her. When she sees her husband watching a football game, she yells: ""Can you turn off the TV?"" Her husband replies:""Beer and chips would be awesome. Thanks!""Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,He is happy to turn off the TV right away and to spend more time with his wife.,incorrect_nonliteral,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.2657964335515213,incorrect_literal,"[[-1.9513247], [-0.57632476], [-3.3731997], [-2.1388247], [-3.3106997]]","[[], [], [], [], []]","[[-7.277996], [-6.996746], [-6.371746], [-1.9967462], [-0.30924618]]"
