model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,scale,rating_options,weighted_options,chosen_option,token_cond_log_probs,prior_token_log_probs,null_prior_token_log_probs
meta-llama/Llama-2-7b-hf,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The town is not one of the cleanest ones.,target,possible,"very impossible, impossible, neutral, possible, very possible",1.7627761112056217,competitor,"[[-10.586523056030273, -4.563470840454102], [-10.586523056030273, -5.282680988311768], [-10.586523056030273, -5.976202964782715], [-10.586523056030273, -7.268259048461914], [-10.586523056030273, -7.366072654724121]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.507183074951172, -5.150846004486084], [-10.507183074951172, -5.906706809997559], [-10.507183074951172, -6.802512168884277], [-10.507183074951172, -8.146505355834961], [-10.507183074951172, -7.895555019378662]]"
meta-llama/Llama-2-7b-hf,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The people living in this town are very welcoming.,competitor,possible,"very impossible, impossible, neutral, possible, very possible",1.8190825742010601,competitor,"[[-10.547989845275879, -4.441948890686035], [-10.547989845275879, -5.073967933654785], [-10.547989845275879, -5.732575416564941], [-10.547989845275879, -6.948797702789307], [-10.547989845275879, -7.11208963394165]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.473552703857422, -4.968631267547607], [-10.473552703857422, -5.67078971862793], [-10.473552703857422, -6.499711990356445], [-10.473552703857422, -7.778330326080322], [-10.473552703857422, -7.633234024047852]]"
meta-llama/Llama-2-7b-hf,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,All houses in this town have chimneys.,distractor_plausibleliteral,possible,"very impossible, impossible, neutral, possible, very possible",1.8065385408648105,competitor,"[[-10.580117225646973, -4.404708385467529], [-10.580117225646973, -5.055747032165527], [-10.580117225646973, -5.719111919403076], [-10.580117225646973, -6.9179558753967285], [-10.580117225646973, -7.139103412628174]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.595820426940918, -4.960675239562988], [-10.595820426940918, -5.757620334625244], [-10.595820426940918, -6.464945316314697], [-10.595820426940918, -7.7619948387146], [-10.595820426940918, -7.731598854064941]]"
meta-llama/Llama-2-7b-hf,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The town is a chimney.,distractor_literal,possible,"very impossible, impossible, neutral, possible, very possible",1.756390817994421,competitor,"[[-10.601946830749512, -4.706406116485596], [-10.601946830749512, -5.352355480194092], [-10.601946830749512, -6.091602802276611], [-10.601946830749512, -7.441824913024902], [-10.601946830749512, -7.643819332122803]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.536092758178711, -5.098317623138428], [-10.536092758178711, -5.6834187507629395], [-10.536092758178711, -6.598016738891602], [-10.536092758178711, -7.9114179611206055], [-10.536092758178711, -7.819836616516113]]"
meta-llama/Llama-2-7b-hf,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Mary found a job at a company installing chimneys.,distractor_nonsequitut,possible,"very impossible, impossible, neutral, possible, very possible",1.8115185145723478,competitor,"[[-10.704155921936035, -4.381800174713135], [-10.704155921936035, -4.943220615386963], [-10.704155921936035, -5.674615859985352], [-10.704155921936035, -6.921905994415283], [-10.704155921936035, -7.125138282775879]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.670294761657715, -4.925496578216553], [-10.670294761657715, -5.699252128601074], [-10.670294761657715, -6.427234172821045], [-10.670294761657715, -7.711760997772217], [-10.670294761657715, -7.624973297119141]]"
meta-llama/Llama-2-7b-hf,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Mike and his wife are very much in love with each other.,target,possible,"very impossible, impossible, neutral, possible, very possible",1.8688663515473767,target,"[[-10.045303344726562, -4.511465072631836], [-10.045303344726562, -5.148373126983643], [-10.045303344726562, -5.66157865524292], [-10.045303344726562, -6.951923370361328], [-10.045303344726562, -7.016523361206055]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.442654609680176, -4.924769401550293], [-10.442654609680176, -5.614978313446045], [-10.442654609680176, -6.329890727996826], [-10.442654609680176, -7.617713451385498], [-10.442654609680176, -7.499190807342529]]"
meta-llama/Llama-2-7b-hf,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Mike is worried that the bird flu virus affected their baby.,competitor,possible,"very impossible, impossible, neutral, possible, very possible",1.7638174447098964,target,"[[-10.19491195678711, -4.658462047576904], [-10.19491195678711, -5.366652965545654], [-10.19491195678711, -6.054215908050537], [-10.19491195678711, -7.385500907897949], [-10.19491195678711, -7.4672088623046875]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.609814643859863, -5.1507439613342285], [-10.609814643859863, -5.739089012145996], [-10.609814643859863, -6.7424845695495605], [-10.609814643859863, -8.07580280303955], [-10.609814643859863, -8.062560081481934]]"
meta-llama/Llama-2-7b-hf,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The baby in his wife's womb is the size of an egg.,distractor_plausibleliteral,possible,"very impossible, impossible, neutral, possible, very possible",1.7715890962711527,target,"[[-10.276420593261719, -4.757951736450195], [-10.276420593261719, -5.539157867431641], [-10.276420593261719, -6.152948379516602], [-10.276420593261719, -7.4488525390625], [-10.276420593261719, -7.4837646484375]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.34788990020752, -5.246431350708008], [-10.34788990020752, -6.037477493286133], [-10.34788990020752, -6.733798027038574], [-10.34788990020752, -8.097942352294922], [-10.34788990020752, -7.9194183349609375]]"
meta-llama/Llama-2-7b-hf,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Their baby is an egg.,distractor_literal,possible,"very impossible, impossible, neutral, possible, very possible",1.772457804186535,target,"[[-10.258990287780762, -4.7677178382873535], [-10.258990287780762, -5.570046424865723], [-10.258990287780762, -6.152095317840576], [-10.258990287780762, -7.456601619720459], [-10.258990287780762, -7.492480278015137]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.559798240661621, -5.089137077331543], [-10.559798240661621, -5.765413284301758], [-10.559798240661621, -6.675267696380615], [-10.559798240661621, -7.907306671142578], [-10.559798240661621, -7.764989852905273]]"
meta-llama/Llama-2-7b-hf,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Their baby is growing bigger every day.,distractor_nonsequitut,possible,"very impossible, impossible, neutral, possible, very possible",1.821719212016081,target,"[[-10.308367729187012, -4.6174163818359375], [-10.308367729187012, -5.348911285400391], [-10.308367729187012, -5.868870735168457], [-10.308367729187012, -7.166577339172363], [-10.308367729187012, -7.2494797706604]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.628519058227539, -5.108066082000732], [-10.628519058227539, -5.775046348571777], [-10.628519058227539, -6.621314525604248], [-10.628519058227539, -7.846639633178711], [-10.628519058227539, -7.806528568267822]]"
