model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,scale,rating_options,weighted_options,chosen_option,token_cond_log_probs,prior_token_log_probs,null_prior_token_log_probs
meta-llama/Llama-2-7b-hf,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The town is not one of the cleanest ones.,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",1.8794504773877567,distractor_nonsequitut,"[[-10.57278823852539, -4.61074161529541], [-10.57278823852539, -4.895305156707764], [-10.57278823852539, -5.782620429992676], [-10.57278823852539, -6.728961944580078], [-10.57278823852539, -7.4273200035095215]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.532787322998047, -5.092522621154785], [-10.532787322998047, -5.5230207443237305], [-10.532787322998047, -6.535816192626953], [-10.532787322998047, -7.572670936584473], [-10.532787322998047, -7.81231689453125]]"
meta-llama/Llama-2-7b-hf,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The people living in this town are very welcoming.,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",1.957133204526265,distractor_nonsequitut,"[[-10.616857528686523, -4.507018089294434], [-10.616857528686523, -4.653618335723877], [-10.616857528686523, -5.468377113342285], [-10.616857528686523, -6.4160284996032715], [-10.616857528686523, -7.140605449676514]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.571501731872559, -4.934991359710693], [-10.571501731872559, -5.183435440063477], [-10.571501731872559, -6.139126777648926], [-10.571501731872559, -7.198723316192627], [-10.571501731872559, -7.606851100921631]]"
meta-llama/Llama-2-7b-hf,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,All houses in this town have chimneys.,distractor_plausibleliteral,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",1.9460293292534379,distractor_nonsequitut,"[[-10.632881164550781, -4.454361915588379], [-10.632881164550781, -4.670999526977539], [-10.632881164550781, -5.46386194229126], [-10.632881164550781, -6.3354811668396], [-10.632881164550781, -7.153416156768799]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.616344451904297, -4.917874336242676], [-10.616344451904297, -5.284888744354248], [-10.616344451904297, -6.073111057281494], [-10.616344451904297, -7.1247148513793945], [-10.616344451904297, -7.641007900238037]]"
meta-llama/Llama-2-7b-hf,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The town is a chimney.,distractor_literal,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",1.8933715230766206,distractor_nonsequitut,"[[-10.62899112701416, -4.718923568725586], [-10.62899112701416, -4.911794185638428], [-10.62899112701416, -5.826147079467773], [-10.62899112701416, -6.784940242767334], [-10.62899112701416, -7.607815742492676]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.646047592163086, -5.055527687072754], [-10.646047592163086, -5.238090991973877], [-10.646047592163086, -6.293036937713623], [-10.646047592163086, -7.251170635223389], [-10.646047592163086, -7.752293586730957]]"
meta-llama/Llama-2-7b-hf,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Mary found a job at a company installing chimneys.,distractor_nonsequitut,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",1.978324546429354,distractor_nonsequitut,"[[-10.711163520812988, -4.455468654632568], [-10.711163520812988, -4.53586483001709], [-10.711163520812988, -5.377310752868652], [-10.711163520812988, -6.286552906036377], [-10.711163520812988, -7.039852142333984]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.679389953613281, -4.790923118591309], [-10.679389953613281, -5.090034484863281], [-10.679389953613281, -5.917073726654053], [-10.679389953613281, -6.965457439422607], [-10.679389953613281, -7.439629554748535]]"
meta-llama/Llama-2-7b-hf,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Mike and his wife are very much in love with each other.,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.0341698905941494,target,"[[-10.075684547424316, -4.649160861968994], [-10.075684547424316, -4.764887809753418], [-10.075684547424316, -5.450361251831055], [-10.075684547424316, -6.443201065063477], [-10.075684547424316, -6.926194190979004]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.57777214050293, -4.870171070098877], [-10.57777214050293, -5.138461589813232], [-10.57777214050293, -5.9168548583984375], [-10.57777214050293, -6.9705729484558105], [-10.57777214050293, -7.4014506340026855]]"
meta-llama/Llama-2-7b-hf,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Mike is worried that the bird flu virus affected their baby.,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",1.9612880007052342,target,"[[-10.137391090393066, -4.732020378112793], [-10.137391090393066, -4.971658706665039], [-10.137391090393066, -5.735687732696533], [-10.137391090393066, -6.704028129577637], [-10.137391090393066, -7.166357040405273]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.607964515686035, -5.128748893737793], [-10.607964515686035, -5.286813735961914], [-10.607964515686035, -6.2636590003967285], [-10.607964515686035, -7.341872215270996], [-10.607964515686035, -7.905315399169922]]"
meta-llama/Llama-2-7b-hf,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The baby in his wife's womb is the size of an egg.,distractor_plausibleliteral,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",1.9630855998488899,target,"[[-10.229161262512207, -4.797865390777588], [-10.229161262512207, -5.0996904373168945], [-10.229161262512207, -5.818460941314697], [-10.229161262512207, -6.763873100280762], [-10.229161262512207, -7.192780494689941]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.42994213104248, -5.177295684814453], [-10.42994213104248, -5.613347053527832], [-10.42994213104248, -6.369751930236816], [-10.42994213104248, -7.355505466461182], [-10.42994213104248, -7.637016773223877]]"
meta-llama/Llama-2-7b-hf,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Their baby is an egg.,distractor_literal,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",1.9232858214080484,target,"[[-10.16505241394043, -4.775370121002197], [-10.16505241394043, -5.133151054382324], [-10.16505241394043, -5.878199577331543], [-10.16505241394043, -6.798672199249268], [-10.16505241394043, -7.336097717285156]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.643293380737305, -4.986201286315918], [-10.643293380737305, -5.267721652984619], [-10.643293380737305, -6.263351917266846], [-10.643293380737305, -7.111637592315674], [-10.643293380737305, -7.570882320404053]]"
meta-llama/Llama-2-7b-hf,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Their baby is growing bigger every day.,distractor_nonsequitut,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",1.967334862040385,target,"[[-10.203546524047852, -4.660727500915527], [-10.203546524047852, -4.955061435699463], [-10.203546524047852, -5.643241882324219], [-10.203546524047852, -6.568874835968018], [-10.203546524047852, -7.137269020080566]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.656624794006348, -5.079276084899902], [-10.656624794006348, -5.378539562225342], [-10.656624794006348, -6.330112457275391], [-10.656624794006348, -7.224272727966309], [-10.656624794006348, -7.678930282592773]]"
