model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
text-davinci-002,0.1,0,1,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Bob is having a lunch meeting with his boss, Mr. James. Mr. James asks Bob: ""Did you like the presentation that I gave at the board meeting yesterday?"" Bob responds: ""I cannot wait for our trip to Japan next week.""","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",Why has the speaker responded like this?,He disliked the talk that his boss gave but does not want to criticize his boss.,target,He liked the talk that his boss gave but does not want to tell him about it.,incorrect_nonliteral,A,"[-11.879928, -18.197332, -0.0010882105, -12.59216, -11.713227, -0.11552997, -0.002677885, -0.004927872, -11.160381, -2.448118, -0.0011220442, -0.0028885189, -4.1558535e-05, -9.746459, -6.7882495, -0.07112824, -4.9717097]","[6.928078887535419e-06, 1.2502565171145071e-08, 0.9989123813863278, 3.3985557363998448e-06, 8.184839142931182e-06, 0.890893871747637, 0.9973256973356289, 0.9950842500410942, 1.4226829138956448e-05, 0.08645614394774073, 0.9988785850562203, 0.9971156488568705, 0.9999584423285439, 5.850145103599359e-05, 0.001126939756613111, 0.9313424491133955, 0.0069312874764384845]",[],"[-11.85147, -16.092579, -1.7244221, -11.604273, -3.3769448, -6.2669067, -5.031888, -1.8724042, -5.9427752, -12.760938, -0.019879686, -0.14070609, -0.0014487397, -8.865405, -4.2291813, -0.22062089, -2.8733397]","[7.128070337995253e-06, 1.0258449874303629e-07, 0.17827604773733546, 9.127004603929525e-06, 0.034151635583932465, 0.0018980908761272756, 0.006526476942800108, 0.15375356278171337, 0.002624735368553601, 2.870747813322175e-06, 0.9803166120246327, 0.8687446069063386, 0.9985523092167622, 0.0001411898668498223, 0.014564309468902484, 0.8020206767212626, 0.05650988502150214]",1.1094341689298887e-39,0.4649480558413539,4.621902454660768e-41,24.003842136718514,-89.69696849913501,-5.276292264655001,0.965779729048802
text-davinci-002,0.1,0,1,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Bob is having a lunch meeting with his boss, Mr. James. Mr. James asks Bob: ""Did you like the presentation that I gave at the board meeting yesterday?"" Bob responds: ""I cannot wait for our trip to Japan next week.""","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",Why has the speaker responded like this?,He is excited about the upcoming trip to Japan and does not want to talk about anything else.,incorrect_literal,He disliked the talk that his boss gave but does not want to criticize his boss.,target,B,"[-11.879928, -1.171021, -11.368261, -0.09255793, -0.014513005, -2.70759, -0.0003547845, -0.24940994, -0.000287946, -2.3838017, -3.1520326, -6.827632e-08, -0.0002448957, -3.4089344e-06, -0.17105238, -8.296486e-06, -11.872089, -5.0778563e-06, -9.639735e-05]","[6.928078887535419e-06, 0.3100502183330237, 1.1556517435647549e-05, 0.911596400655336, 0.9855918010276631, 0.0666973538007322, 0.9996452784285784, 0.7792604578659815, 0.9997120954524706, 0.09219939594626488, 0.042765114095007946, 0.9999999317236823, 0.9997551342845042, 0.9999965910714104, 0.842777427633791, 0.9999917035484157, 6.9826015201928316e-06, 0.9999949221565922, 0.9999036072960753]",[],"[-11.86213, -0.263423, -12.695094, -0.40043333, -0.8765939, -4.3340154, -4.0668716, -4.7378683, -4.834968, -0.37970978, -6.1940737, -5.0976956e-05, -0.0011031248, -2.434094, -9.469563, -0.15385032, -1.5288112, -2.2365928e-05, -0.012877137]","[7.052488674189598e-06, 0.7684167882540108, 3.0661311586652253e-06, 0.6700296391756373, 0.41619811254668715, 0.013114780531010516, 0.01713089706413576, 0.00875729422649978, 0.007946942623058612, 0.684059908273343, 0.002041493359429081, 0.9999490243433029, 0.9988974834184947, 0.08767714656943519, 7.716512127349503e-05, 0.8574003470912467, 0.21679323798698494, 0.9999776343221155, 0.9872054185888476]",2.6870513225785074e-20,0.6331559421324933,1.254615898980062e-28,214173224.23244765,-45.06325743010302,-2.3717503910580535,0.701422203271138
text-davinci-002,0.1,0,1,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Bob is having a lunch meeting with his boss, Mr. James. Mr. James asks Bob: ""Did you like the presentation that I gave at the board meeting yesterday?"" Bob responds: ""I cannot wait for our trip to Japan next week.""","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",Why has the speaker responded like this?,He liked the talk that his boss gave but does not want to tell him about it.,incorrect_nonliteral,He is excited about the upcoming trip to Japan and does not want to talk about anything else.,incorrect_literal,C,"[-11.879928, -14.437984, -0.12605125, -9.800007, -9.569252, -0.57997733, -0.000702105, -0.003436349, -9.574965, -3.8585286, -0.001736971, -0.002385137, -0.0010016323, -6.650985, -0.12034767, -9.684673, -0.010556511, -1.2196016]","[6.928078887535419e-06, 5.366155074032653e-07, 0.8815696651803069, 5.5451211272339475e-05, 6.984360708002121e-05, 0.5599110596052471, 0.9992981414180417, 0.9965695484900129, 6.944572817603822e-05, 0.02109902179502815, 0.9982645366610798, 0.9976177051791432, 0.99899886916619, 0.0012927481212322033, 0.8866121346857132, 6.223002236441729e-05, 0.9894990134091436, 0.29534781005547245]",[],"[-11.86213, -14.212698, -3.347783, -13.933573, -6.272659, -8.3799715, -3.4201937, -0.17081314, -4.3548346, -7.848521, -0.00087968557, -0.24280028, -0.032593355, -4.8895483, -0.57926553, -7.1882296, -0.020993154, -0.09886459]","[7.052488674189598e-06, 6.722080137845328e-07, 0.035162222399000964, 8.886405623564301e-07, 0.0018872038307760784, 0.00022941648373210743, 0.032706099154012715, 0.8429790778260123, 0.01284456389936182, 0.00039032883790375176, 0.999120701239919, 0.7844281641208701, 0.9679320843136041, 0.007524820668949545, 0.5603097461731905, 0.0007554253423470285, 0.979225668325438, 0.9058653629478062]",2.1506583541468005e-34,0.47924137161277214,1.9000536055157297e-38,11318.935149532528,-77.5221191553,-4.306784397516667,0.8925325307234256
text-davinci-002,0.1,0,1,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Bob is having a lunch meeting with his boss, Mr. James. Mr. James asks Bob: ""Did you like the presentation that I gave at the board meeting yesterday?"" Bob responds: ""I cannot wait for our trip to Japan next week.""","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",Why has the speaker responded like this?,He wants to avoid going to Japan next week and wants to discuss it with his boss. ,incorrect_associate,He wants to avoid going to Japan next week and wants to discuss it with his boss. ,incorrect_associate,D,"[-11.879928, -3.8516042, -0.012865606, -1.8425963, -11.9419775, -1.6833407, -0.03640139, -4.3844733, -5.0778563e-06, -8.791617, -6.998355, -0.087025374, -6.979689, -9.910208, -1.3888288, -0.03732304, -9.258174e-05, -0.0020450547, -15.267189]","[6.928078887535419e-06, 0.02124562685179708, 0.9872168021201609, 0.15840562323673768, 6.511260469362709e-06, 0.1857523953330722, 0.9642531742138211, 0.012469454066499462, 0.9999949221565922, 0.00015200198165485308, 0.0009133832458523564, 0.9166538361636218, 0.0009305925724957389, 4.966510421202756e-05, 0.2493671925246375, 0.9633648796870116, 0.9999074225455571, 0.9979570349996036, 2.3417690568906278e-07]",[],"[-11.86213, -6.063734, -0.08290282, -8.728209, -2.9821231, -0.16934305, -13.306768, -12.215103, -2.011562, -7.9992332, -4.3294215, -0.17127892, -8.448984, -0.5274213, -0.0012061266, -0.018965043, -0.23725861, -0.33227816, -8.41835]","[7.052488674189598e-06, 0.002325700488369291, 0.9204405912906285, 0.00016195225312025936, 0.050685109994059285, 0.8442192442933443, 1.6631985037902906e-06, 4.955051483620876e-06, 0.13377954772963155, 0.0003357199592938341, 0.013175167120068243, 0.8425865264595274, 0.0002141178486270669, 0.5901247640183165, 0.998794600478342, 0.9812136619292755, 0.7887872733618676, 0.7172877743352128, 0.0002207786372118528]",1.1052632219186621e-37,0.3925604042273468,6.649534133944031e-39,16.621664009161172,-85.09556492429631,-4.478713943384016,0.9680260936244454
text-davinci-002,0.1,0,2,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Richard came to visit his friend, Alex. Alex is an artist. Richard brought one of his artworks to Alex and asked Alex: ""What do you think of my painting?"" Alex responds:""Have you noticed that I painted the walls?"" ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",Why has the speaker responded like this?,Alex thinks that Richard's painting is mediocre.,target,Alex thinks that Richard's painting is mediocre.,target,A,"[-7.758093, -6.2520347, -1.1061729, -0.007065264, -0.028172335, -0.027858734, -8.00667e-05, -9.792877, -6.446963]","[0.0004272706093146244, 0.0019265302345318638, 0.3308226327316341, 0.9929596363007845, 0.972220804690877, 0.9725257419192597, 0.9999199365052527, 5.584799124840536e-05, 0.0015853295108166278]",[],"[-19.96898, -11.9494, -0.82122797, -15.442234, -7.059085, -8.087618, -0.076054595, -5.786393, -2.7785103]","[2.1260926042554402e-09, 6.463109559659165e-06, 0.4398911495770537, 1.96572601616587e-07, 0.0008595642355352398, 0.00030732092440914464, 0.9267656084098007, 0.003069032234933673, 0.062130995014110485]",2.2634140210525676e-14,0.4747159700548576,5.546794042251275e-32,4.0805806089275974e+17,-31.4193169997,-3.4910352221888887,0.4365643188981893
text-davinci-002,0.1,0,2,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Richard came to visit his friend, Alex. Alex is an artist. Richard brought one of his artworks to Alex and asked Alex: ""What do you think of my painting?"" Alex responds:""Have you noticed that I painted the walls?"" ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",Why has the speaker responded like this?, Alex is proud of the painting job that he did.,incorrect_literal, Alex is proud of the painting job that he did.,incorrect_literal,B,"[-8.380869, -0.22403322, -15.547742, -6.6619094e-07, -7.8597145, -2.6947212, -10.621408, -7.8549056, -0.22206779, -0.037951853, -12.3715725]","[0.00022921067480852718, 0.799288581561646, 1.7688925113617736e-07, 0.9999993338092819, 0.0003859840540901621, 0.06756121521552289, 2.4388276803388195e-05, 0.00038784468301141976, 0.8008610721223662, 0.9627592937470312, 4.237349932686843e-06]",[],"[-19.797993, -0.25166154, -10.701661, -0.0002287434, -9.27612, -6.3643684, -12.818422, -10.706602, -0.0038622904, -0.4101236, -11.939614]","[2.522556413066024e-09, 0.7775078488467182, 2.250752185397788e-05, 0.9997712827597769, 9.363371840328574e-05, 0.0017218286229941648, 2.71037921805698e-06, 2.2396586480031827e-05, 0.9961451586503492, 0.6635682280344728, 6.5266680341994e-06]",2.6116478117981135e-29,0.33013648530761325,1.8634074497976322e-36,14015441.507877093,-65.81498632919093,-5.9831805753809935,0.7999812943045167
text-davinci-002,0.1,0,2,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Richard came to visit his friend, Alex. Alex is an artist. Richard brought one of his artworks to Alex and asked Alex: ""What do you think of my painting?"" Alex responds:""Have you noticed that I painted the walls?"" ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",Why has the speaker responded like this?,Alex wants Richards to help him paint the walls.,incorrect_nonliteral,Alex is afraid that Richard will become a better painter than he is. ,incorrect_associate,C,"[-7.758093, -5.2669034, -12.479643, -0.078597024, -9.638872, -0.015257859, -0.02194115, -0.008262904, -0.05389357, -0.18685049]","[0.0004272706093146244, 0.005159562963870367, 3.803294093626872e-06, 0.924412365395022, 6.514649856782551e-05, 0.9848579523712827, 0.9782978061830567, 0.9917711399594036, 0.9475329470670287, 0.8295677557892704]",[],"[-19.96898, -8.978048, -22.984285, -0.0059824786, -3.9511864, -0.35086694, -3.9044027, -2.467537, -3.510546, -5.6712894]","[2.1260926042554402e-09, 0.0001261488498802027, 1.0424418877174895e-10, 0.994035380792873, 0.01923187154277247, 0.7040774321661887, 0.020152988276938517, 0.08479344828153555, 0.02988059517720707, 0.0034434224635129297]",3.792582141373443e-16,0.5662095750130911,6.616715224870122e-32,5731820113881185.0,-35.50831439699999,-3.5508314396999996,0.49459213443977995
text-davinci-002,0.1,0,2,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Richard came to visit his friend, Alex. Alex is an artist. Richard brought one of his artworks to Alex and asked Alex: ""What do you think of my painting?"" Alex responds:""Have you noticed that I painted the walls?"" ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",Why has the speaker responded like this?,Alex is afraid that Richard will become a better painter than he is. ,incorrect_associate,Alex wants Richards to help him paint the walls.,incorrect_nonliteral,D,"[-7.758093, -0.24062312, -14.2534895, -7.031062, -0.097420186, -0.109289706, -10.576348, -3.1063762, -0.13090664, -4.9678593, -6.5092986e-06, -2.079536, -6.827632e-08, -0.009342805, -18.607307]","[0.0004272706093146244, 0.7861378501974071, 6.453393722476567e-07, 0.0008839924819007107, 0.9071747439114131, 0.8964706669433675, 2.5512347686449468e-05, 0.0447628734845308, 0.8772996752655341, 0.006958027151925086, 0.9999934907225855, 0.12498819326761032, 0.9999999317236823, 0.9907007034003729, 8.297537939031583e-09]",[],"[-19.96898, -0.13244893, -12.218319, -4.4862633, -15.006518, -0.07207989, -5.6699395, -5.7914524, -2.4912875, -5.6855435, -7.159913e-05, -1.6697702, -4.721163e-06, -0.00036658617, -11.64912]","[2.1260926042554402e-09, 0.8759476676113083, 4.939141634798961e-06, 0.011262650423491533, 3.039149331083727e-07, 0.9304565586673761, 0.0034480738782624826, 0.003053543986903684, 0.08280328868183727, 0.0033946877353747545, 0.9999284034331566, 0.1882903297852906, 0.9999952788481447, 0.9996334810145001, 8.726728505360264e-06]",1.1161583619114854e-30,0.442388239009616,1.424019226019307e-37,7838084.918499215,-68.96766003457492,-4.597844002304995,0.812893682425171
text-davinci-002,0.1,0,3,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Leslie and Jane are chatting at a coffee shop. Leslie asks, ""Who was that man that I saw you with last night?"" Jane responds: ""The latte is unbelievable here.""","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",Why has the speaker responded like this?,She does not want to discuss the topic that Leslie has raised.,target,She does not want to discuss the topic that Leslie has raised.,target,A,"[-10.634958, -5.89424, -0.00012238578, -5.197998e-06, -9.699527e-05, -5.686367, -0.016807312, -3.1412482, -13.326919, -0.043929543, -0.0040863384, -6.071451, -0.00016280691]","[2.406004444891193e-05, 0.0027552695524051497, 0.9998776217088341, 0.9999948020155096, 0.9999030094338891, 0.003391893360766336, 0.9833331428777933, 0.043228806016970045, 1.6300188154359272e-06, 0.9570213839533342, 0.9959219993199783, 0.00230782213007042, 0.9998372063423258]",[],"[-12.376115, -8.268696, -0.008005173, -0.046642456, -0.018870525, -10.732286, -1.7071222, -3.0404894, -7.2475624, -23.692858, -2.8936205, -6.0092397, -0.07222384]","[4.218145421885402e-06, 0.000256419444297363, 0.9920267830692385, 0.9544285868062989, 0.9813064086652227, 2.1828676867094524e-05, 0.18138703785515423, 0.04781148482686916, 0.0007119076215385782, 5.1324237984590524e-11, 0.05537536274159546, 0.0024559547331375886, 0.9303226290855688]",3.4257077082767506e-20,0.5375075882134723,8.79481169761845e-34,38951461680576.96,-44.820393779358,-3.4477225984121542,0.588860814944402
text-davinci-002,0.1,0,3,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Leslie and Jane are chatting at a coffee shop. Leslie asks, ""Who was that man that I saw you with last night?"" Jane responds: ""The latte is unbelievable here.""","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",Why has the speaker responded like this?,She thinks that it is the best latte in the town.,incorrect_literal,The man who Leslie saw makes unbelievable lattes.,incorrect_nonliteral,B,"[-10.634958, -12.393319, -2.6933944, -5.6877375, -0.12835449, -9.753087, -2.5601842, -0.09927874, -3.4089344e-06, -2.534602, -1.4490951, -2.6187515, -0.018413624]","[2.406004444891193e-05, 4.146197121905485e-06, 0.06765091492950216, 0.003387247954906881, 0.8795415351963171, 5.81149855798456e-05, 0.07729050222149057, 0.905490276484132, 0.9999965910714104, 0.07929327170751854, 0.23478264681470626, 0.07289381396610976, 0.9817548709882885]",[],"[-12.376115, -11.232431, -1.3881932, -5.4258366, -0.06942465, -10.619398, -4.285687, -16.83953, -2.0696069e-05, -3.4819157, -0.53801775, -5.731515, -0.21680255]","[4.218145421885402e-06, 1.323784215457079e-05, 0.2495257406934766, 0.004401382424579572, 0.9329304270438868, 2.443734653832607e-05, 0.01376416229292637, 4.8605458380041e-08, 0.9999793041451621, 0.030748449769513485, 0.5839045507548691, 0.003242161636106977, 0.8050889184191756]",1.08947189946858e-22,0.3309359994278102,4.38344887857956e-32,2485421707.077417,-50.5711789629344,-3.890090689456492,0.7003844332673763
