model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
text-davinci-002,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,The town is not one of the cleanest ones.,target,All houses in this town have chimneys.,distractor_plausibleliteral,A,"[-6.749469, -1.5237223, -0.072325006, -7.005462, -8.002382, -8.981002, -4.448003, -3.1509464, -5.79217e-06, -6.9800386, -1.5167719]","[0.00117150152297023, 0.21789928900033753, 0.9302285168270354, 0.0009069148438169792, 0.00033466450686237974, 0.00012577675603084976, 0.011701912371259617, 0.04281159079886626, 0.9999942078467746, 0.0009302672941943538, 0.2194190515794602]",[],"[-4.493396, -11.332763, -4.9188995, -5.6195793, -12.324461, -3.2779331, -2.1031446, -6.0164332, -0.0023947572, -4.972845, -3.3347225]","[0.011182603132840514, 1.1974118848061188e-05, 0.007307167961896914, 0.003626166316285163, 4.441754952689024e-06, 0.03770611108195463, 0.12207195659031374, 0.00243835121413164, 0.9976081079434594, 0.0069234228509658605, 0.03562447063044524]",9.269635400654132e-22,0.22050215394069167,4.352021547203756e-26,21299.60823978462,-48.43012799817001,-4.402738908924547,0.829331694909513
text-davinci-002,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,The people living in this town are very welcoming.,competitor,The people living in this town are very welcoming.,competitor,B,"[-6.7700667, -10.875007, -15.115167, -4.2033495e-05, -1.3025686, -0.0026771687, -0.5751317, -1.6962101, -8.582307, -5.529167]","[0.0011476181022211376, 1.8925373935970634e-05, 2.7262543958761603e-07, 0.9999579673883949, 0.271832666143477, 0.9973264117202817, 0.5626307654555466, 0.18337718997249688, 0.0001873921646249819, 0.003969294134362522]",[],"[-4.493396, -10.739406, -11.161265, -0.046376836, -5.9459906, -1.3810565, -0.96775323, -1.1469743, -6.775292, -0.66845715]","[0.011182603132840514, 2.1673808672817722e-05, 1.4214258179180454e-05, 0.9546821357998776, 0.002616309348222015, 0.2513129006740316, 0.3799357080188233, 0.3175962680977938, 0.0011416370932433703, 0.5124986767111149]",1.2318631059952876e-22,0.30204485030807815,1.5267619968910085e-19,0.0008068468487582004,-50.448344302195004,-5.044834430219501,1.164390481692664
text-davinci-002,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,All houses in this town have chimneys.,distractor_plausibleliteral,The town is not one of the cleanest ones.,target,C,"[-16.141846, -6.8079576, -0.18917347, -1.6697623, -0.004244353, -0.09551699, -0.62370217, -5.157113e-05, -0.24631494]","[9.76529470847272e-08, 0.0011049473413884841, 0.8276429230235071, 0.18829181728477154, 0.9957646415363656, 0.9089029192618903, 0.5359565578410382, 0.9999484301997679, 0.7816760051142281]",[],"[-16.5974, -13.642106, -3.285731, -4.331205, -2.1057699, -0.55201244, -5.9958086, -7.493791e-05, -1.7573969]","[6.192139988243701e-08, 1.189347167637582e-06, 0.03741322602666124, 0.013151690151319584, 0.12175190138696354, 0.5757899010195429, 0.002489163422144872, 0.999925064897775, 0.1724932972133272]",6.3754311606368115e-12,0.5821431488062114,1.0906590809892071e-21,5845484874.021693,-25.778569394130002,-2.864285488236667,0.5340771086623016
text-davinci-002,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,The town is a chimney.,distractor_literal,Mary found a job at a company installing chimneys.,distractor_nonsequitut,D,"[-6.656344, -1.5285803, -0.07555943, -6.53868, -0.29961878, -3.7684315e-06, -4.918693]","[0.0012858388140746723, 0.2168433013252261, 0.9272246239371219, 0.001446396482831526, 0.7411006892417175, 0.9999962315756006, 0.007308677047888812]",[],"[-4.493394, -11.332763, -4.918901, -3.8546436, -15.908847, -2.449117, -2.0683742]","[0.011182625498069138, 1.1974118848061188e-05, 0.007307157001153194, 0.021181150927241727, 1.232751485262747e-07, 0.0863698173872334, 0.1263911014080959]",2.0254391849803846e-09,0.4136008226320658,2.7889412956138106e-20,72623944726.4741,-20.017479278431498,-2.859639896918785,0.4445756137414399
text-davinci-002,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,Mary found a job at a company installing chimneys.,distractor_nonsequitut,The town is a chimney.,distractor_literal,E,"[-5.3731546, -12.692239, -22.97088, -1.1793239, -6.364781, -3.4632034, -5.8960295, -15.874332, -0.13911594, -0.0007477338, -0.00050922454]","[0.004639472521116415, 3.0748974710796463e-06, 1.0565099014233349e-10, 0.3074865600024077, 0.0017211183430451476, 0.03132924100917878, 0.002750343406524734, 1.2760427033761323e-07, 0.8701271400692451, 0.9992525456832538, 0.999490905092811]",[],"[-17.969652, -13.549881, -2.876041, -4.6680646, -1.4923863, -0.95249426, -3.8075216, -13.716815, -11.344096, -0.0017672452, -0.0024952593]","[1.5699264073345303e-08, 1.3042518194872885e-06, 0.05635744086049863, 0.009390426181976079, 0.22483548994555752, 0.38577759281208185, 0.022203139082219006, 1.1037302265270422e-06, 1.1839182221782529e-05, 0.9982343154583078, 0.9975078512717216]",7.621641530616047e-33,0.2924364117031796,2.7153574938178235e-31,0.02806864859587948,-73.95431629833999,-6.723119663485454,1.0507678372869769
text-davinci-002,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,Mike and his wife are very much in love with each other.,target,Mike and his wife are very much in love with each other.,target,A,"[-6.7507977, -8.407127, -5.4364154e-06, -0.00027494476, -0.7346632, -11.31253, -0.24859424, -0.00027494476, -5.197998e-06, -3.9669783, -0.0001735385, -0.0002382219, -7.6722574]","[0.0011699459825487907, 0.00022327039218614025, 0.9999945635993773, 0.9997250930338467, 0.479666983612699, 1.2218858756872947e-05, 0.7798963599388642, 0.9997250930338467, 0.9999948020155096, 0.01893054923846164, 0.9998264765569345, 0.9997618064725838, 0.0004655656686420906]",[],"[-19.405298, -10.682922, -0.124894716, -1.3741237, -3.7147434, -9.185558, -6.8880224, -0.00047690584, -4.370523e-05, -3.9349666, -0.0067932587, -5.991855e-05, -0.70629364]","[3.735821858989415e-09, 2.29332668655911e-05, 0.8825898202797746, 0.25306125624888937, 0.02436169152310687, 0.00010250920074996627, 0.0010199288592006811, 0.9995232078615144, 0.9999562957250596, 0.019546352164734604, 0.9932297633208695, 0.9999400832450804, 0.49346978890836385]",1.0512989097664359e-17,0.5599532868003276,4.666601518513394e-25,22528148.28083587,-39.0939201243334,-3.0072246249487233,0.6978042121987057
text-davinci-002,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,Mike is worried that the bird flu virus affected their baby.,competitor,The baby in his wife's womb is the size of an egg.,distractor_plausibleliteral,B,"[-6.722392, -1.255993, -12.755073, -0.12591927, -6.3207045, -3.4333117, -7.7815995, -8.3535185, -22.084688, -0.4568548, -2.2889218, -0.0385579]","[0.0012036556235028712, 0.28479290841003396, 2.8876342202303935e-06, 0.8816860224229629, 0.0017986758925997825, 0.03227986234482847, 0.00041734409857396734, 0.0002355662188396827, 2.562960229106066e-10, 0.6332722845231432, 0.10137570623611755, 0.9621759931369795]",[],"[-19.405298, -0.16316986, -6.799636, -1.6468033, -13.186147, -9.646715, -9.119002, -8.9897995, -23.734503, -8.489675, -7.3806973, -0.40464962]","[3.735821858989415e-09, 0.849446889111013, 0.0011141806357929484, 0.19266481687861609, 1.8764159691553443e-06, 6.463755301840975e-05, 0.0001095639676305037, 0.00012467508808691914, 4.923073462334101e-11, 0.0002055800627799268, 0.0006231662006722895, 0.6672105471393308]",7.886788405619806e-32,0.2416034088998415,4.74926031951963e-48,1.6606351042087172e+16,-71.61753397,-5.968127830833333,0.6572460322524846
text-davinci-002,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,The baby in his wife's womb is the size of an egg.,distractor_plausibleliteral,Mike is worried that the bird flu virus affected their baby.,competitor,C,"[-6.780703, -7.3017535, -6.0889487, -11.55649, -0.0015377434, -0.001773034, -0.56284267, -0.0045446493, -3.0405478, -0.721589, -3.6195077e-05, -12.489661, -0.009401646, -1.06883]","[0.0011354763777791039, 0.0006743552559053313, 0.0022677917915461497, 9.573707681462846e-06, 0.9984634383215764, 0.9982285368962279, 0.5695876106992788, 0.9954656619923136, 0.04780869271768563, 0.48597942080539386, 0.9999638055780339, 3.765382907592143e-06, 0.9906424112952839, 0.34341007224785425]",[],"[-4.493396, -12.710235, -1.1073292, -13.35318, -8.506722, -0.004052045, -5.982801, -2.8106935, -3.2868264, -2.6904585, -1.9860674e-05, -2.3290381, -3.266162, -2.479494]","[0.011182603132840514, 3.0200565547935723e-06, 0.3304403235960299, 1.5877700665294e-06, 0.00020210524123936632, 0.9959561534570971, 0.0025217529606101985, 0.060163254704365524, 0.03737226601676473, 0.06784982309501103, 0.9999801395232218, 0.09738938089461718, 0.03815257602271841, 0.08378561038679432]",2.796065102040257e-22,0.45954575807639053,4.2715424783554375e-28,654579.725288546,-49.628658937777,-3.544904209841214,0.7875013955528385
text-davinci-002,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,Their baby is an egg.,distractor_literal,Their baby is an egg.,distractor_literal,D,"[-17.534838, -0.5561754, -0.7608617, -11.437086, -1.1934855, -2.6893399]","[2.4250272075927053e-08, 0.5733978930644172, 0.46726361242734277, 1.078789376770814e-05, 0.30316274665365606, 0.06792576237204442]",[],"[-17.987741, -8.900316, -4.198136, -8.623712, -9.394448, -1.6155276]","[1.541783316132691e-08, 0.00013634583439015222, 0.015023554642900842, 0.00017979162797454983, 8.318462690384751e-05, 0.19878576340000592]",1.4433833335239817e-15,0.23529347111025004,9.389354418780156e-23,15372551.393277822,-34.1717865,-5.69529775,0.6737355470036339
text-davinci-002,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,Their baby is growing bigger every day.,distractor_nonsequitut,Their baby is growing bigger every day.,distractor_nonsequitut,E,"[-17.511383, -0.6196547, -0.82480395, -14.230955, -10.489943, -1.4477552, -1.6999666e-05, -8.871126]","[2.482578515306771e-08, 0.5381302218827874, 0.43832091685768537, 6.600468629347801e-07, 2.7814780663930433e-05, 0.2350974429337363, 0.9999830004784935, 0.00014038442578257604]",[],"[-17.987741, -8.900316, -4.198136, -7.2136188, -8.811064, -1.3033087, -0.001482165, -1.8916422]","[1.541783316132691e-08, 0.00013634583439015222, 0.015023554642900842, 0.0007364871276108522, 0.00014907455619769282, 0.2716315572168023, 0.9985189328640713, 0.15082392230723762]",3.548072088087208e-24,0.27646255827897465,1.4184478081069632e-22,0.02501376552460119,-53.995637849666,-6.74945473120825,1.0733159667626755
