model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
gpt-3.5-turbo-instruct,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,The town is not one of the cleanest ones.,target,All houses in this town have chimneys.,distractor_plausibleliteral,A,"[-8.714013, -0.64313865, -0.07486851, -3.4825647, -11.610219, -2.4057052, -1.9124829, -3.8305433, -0.024289258, -8.558078, -2.0806105]","[0.0001642677236296548, 0.5256400321726906, 0.927865483340088, 0.03072850049985129, 9.072896457489564e-06, 0.0902018628218384, 0.14771317386847366, 0.0216978239991634, 0.9760033521451441, 0.00019198794007857685, 0.12485396558068344]",[],"[-1.8132616, -14.860197, -6.5458074, -12.289892, -8.05821, -1.124702, -0.7324811, -7.453133, -0.0030934568, -3.0439024, -2.2094605]","[0.1631212320036762, 3.518021124397334e-07, 0.0014361240877603986, 4.597986811222776e-06, 0.00031649282071570983, 0.32474922821027336, 0.48071480775039255, 0.000579622806269968, 0.9969113230075071, 0.04764858238031176, 0.10975984798300599]",1.510746272421347e-19,0.258642683908009,5.658008420048427e-26,2670102.5524603524,-43.336513018,-3.9396830016363635,0.745457190516195
gpt-3.5-turbo-instruct,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,The people living in this town are very welcoming.,competitor,The people living in this town are very welcoming.,competitor,B,"[-8.714013, -10.065013, -5.644158, -0.012782892, -0.019839374, -8.2807564e-05, -0.19626983, -3.2151046, -4.9060063, -8.83166]","[0.0001642677236296548, 4.254224396727753e-05, 0.003538126249571679, 0.9872984621478987, 0.9803561313444427, 0.9999171958644517, 0.8217904610388395, 0.04015113379537137, 0.007401990710630347, 0.0001460356190375777]",[],"[-1.8132616, -16.047697, -6.663047, -0.070743434, -4.0564156, -2.0479693, -1.9660419, -1.9835771, -4.722021, -3.0562646]","[0.1631212320036762, 1.0729358229026928e-07, 0.0012772486585731924, 0.9317009042392873, 0.0173109574390121, 0.12899659117107995, 0.1400099342446414, 0.13757623213221348, 0.008897179167094456, 0.047063167041401156]",8.535099066972566e-19,0.38408063467378406,3.751209168295225e-19,2.2752927613608462,-41.604929803564005,-4.160492980356401,0.9806229998877444
gpt-3.5-turbo-instruct,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,All houses in this town have chimneys.,distractor_plausibleliteral,The town is not one of the cleanest ones.,target,C,"[-17.214014, -4.8553863, -0.77373505, -0.439957, -0.00062635314, -1.417641, -0.18720096, -0.00042341586, -1.1040106]","[3.342325238474804e-08, 0.007786324914954365, 0.46128691698791885, 0.6440641152446681, 0.9993738429781794, 0.24228489334693096, 0.8292770681195282, 0.9995766737678449, 0.33153874445556253]",[],"[-17.961699, -18.302473, -1.7545501, -5.125012, -4.424704, -2.5797074, -6.0027175, -0.00014372978, -1.0611745]","[1.5824618130205903e-08, 1.1254778983094856e-08, 0.17298505076172635, 0.005946146002291943, 0.011977756191966666, 0.07579617874042553, 0.002472025311893493, 0.99985628054863, 0.3460491368465768]",5.145005493023781e-12,0.5016876236932044,1.4225429716041411e-25,36167663091554.82,-25.992994678999995,-2.888110519888888,0.4543262312374512
gpt-3.5-turbo-instruct,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,The town is a chimney.,distractor_literal,Mary found a job at a company installing chimneys.,distractor_nonsequitut,D,"[-8.714013, -0.64313865, -0.07486851, -2.3419394, -0.38411415, -3.7228456]","[0.0001642677236296548, 0.5256400321726906, 0.927865483340088, 0.09614100144909506, 0.6810536804646128, 0.024165105690331323]",[],"[-1.8132616, -14.860197, -6.5458074, -6.805517, -21.800041, -3.2601006]","[0.1631212320036762, 3.518021124397334e-07, 0.0014361240877603986, 0.0011076473693737946, 3.4069243356685715e-10, 0.03838453633895719]",1.2676646392640247e-07,0.3758382618067412,1.1937715104279236e-24,1.0618988878446371e+17,-15.880919309999998,-2.6468198849999993,0.2882988299488386
gpt-3.5-turbo-instruct,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,Mary found a job at a company installing chimneys.,distractor_nonsequitut,The town is a chimney.,distractor_literal,E,"[-2.1358886, -16.403027, -7.624552, -5.222107, -2.5130906, -0.31691396, -3.9691613, -11.622255, -0.5010317, -0.00043295536, -1.2875824]","[0.1181395649033553, 7.520658825907554e-08, 0.0004883139591811625, 0.005395947878326973, 0.0810174593504752, 0.7283934233998233, 0.018889268923331447, 8.964349620975346e-06, 0.6059052247171267, 0.9995671383516471, 0.2759370828335486]",[],"[-14.969511, -11.992471, -6.2231855, -5.258729, -0.83999604, -0.026952568, -6.493385, -17.643131, -16.334263, -0.00010212031, -0.49828172]","[3.153726126156152e-07, 6.190646710928259e-06, 0.0019829185587608308, 0.005201912149135251, 0.4317122330061374, 0.9734074110896935, 0.0015134174098055495, 2.1761336430538628e-08, 8.056004741248252e-08, 0.9998978849041014, 0.6075737451143552]",3.909520075023696e-23,0.2576129512611841,1.3640664926109342e-35,2866077347549.6465,-51.59604251536,-4.6905493195781816,0.6427010140380307
gpt-3.5-turbo-instruct,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,Mike and his wife are very much in love with each other.,target,Mike and his wife are very much in love with each other.,target,A,"[-1.5478705, -10.009649, -5.6223078e-05, -0.08458526, -0.015736148, -7.936909, -4.936608, -0.016861565, -4.382537e-05, -4.6670966, -0.002481217, -4.1558535e-05, -4.1575046]","[0.21270043747669354, 4.496397249843985e-05, 0.9999437785024876, 0.9188933071935248, 0.9843870182763772, 0.0003573092159344958, 0.007178907975772767, 0.9832797955519321, 0.9999561755903175, 0.00939952051546751, 0.9975218586745693, 0.9999584423285439, 0.015646553654759032]",[],"[-17.742949, -5.7625976, -0.025224488, -1.1137934, -6.002058, -13.071031, -7.0350504, -0.006347957, -0.00043032994, -3.3936062, -0.02453937, -0.0016092019, -0.17280978]","[1.9694055460761156e-08, 0.0031429368928605184, 0.9750909912302667, 0.328311180274376, 0.002473656150296541, 2.105345439537957e-06, 0.0008804737879298337, 0.9936721487131404, 0.9995697626386484, 0.03358733559095111, 0.9757592725196264, 0.9983920921711438, 0.8412976312603978]",3.2005827350433715e-15,0.5484052360714522,2.4843113664226013e-24,1288317872.8325822,-33.375443496983,-2.567341807460231,0.6140604725470552
gpt-3.5-turbo-instruct,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,Mike is worried that the bird flu virus affected their baby.,competitor,The baby in his wife's womb is the size of an egg.,distractor_plausibleliteral,B,"[-1.5478705, -0.3065243, -15.764265, -1.9527035, -2.4810112, -15.156727, -11.996955, -2.2867413, -8.557536, -1.2407776, -0.45917797, -1.3220801]","[0.21270043747669354, 0.7360006331466723, 1.4245139259836226e-07, 0.14188995310010077, 0.08365858724283862, 2.6152734215426813e-07, 6.162949993523306e-06, 0.1015969971382927, 0.00019209202574676737, 0.28915928023829357, 0.6318027929501947, 0.2665802113463779]",[],"[-17.742949, -7.2938476, -12.702667, -4.8395815, -4.9336534, -10.511409, -10.949423, -3.0362797, -15.118131, -3.7283902, -9.014756, -1.5357989]","[1.9694055460761156e-08, 0.0006797077714702876, 3.0429990476915956e-06, 0.007910363846240252, 0.007200150142878375, 2.7224071347818067e-05, 1.7568149199283077e-05, 0.048013181077032466, 2.718185741499693e-07, 0.024031490608717416, 0.00012160213877216518, 0.2152836323561109]",4.055253227514708e-28,0.20529896263282826,9.11063930265309e-45,4.4511181847949864e+16,-63.072369470000005,-5.256030789166667,0.6219732384190164
gpt-3.5-turbo-instruct,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,The baby in his wife's womb is the size of an egg.,distractor_plausibleliteral,Mike is worried that the bird flu virus affected their baby.,competitor,C,"[-8.64162, -3.2200904, -6.578608, -4.231918, -0.0029888295, -0.0002574192, -0.14357759, -0.0060515576, -6.575801, -4.045177, -0.07954401, -5.177883, -0.0037705074, -5.1677213]","[0.00017660057744663772, 0.039951446486641784, 0.0013897825262712568, 0.01452450581335354, 0.9970156326042934, 0.9997426139294795, 0.8662535849640065, 0.9939667161944714, 0.0013936891261703691, 0.017506605712334786, 0.9235373741943644, 0.005639933524374798, 0.9962365920373967, 0.00569753701589141]",[],"[-1.8132616, -16.71176, -3.9198961, -6.6353083, -14.462669, -0.08001145, -5.2765164, -3.6139152, -5.1038885, -6.186913, -0.0010463205, -2.156238, -3.92076, -1.7188948]","[0.1631212320036762, 5.522997531403541e-08, 0.01984315634121233, 0.0013131738312534753, 5.235313097101065e-07, 0.9231057767649808, 0.005110201720038336, 0.026946140541230474, 0.006073085399531507, 0.0020561643455043284, 0.9989542267024281, 0.11575979124542347, 0.019826021241021376, 0.17926416122016384]",8.817102013950455e-20,0.4187880439076069,8.01764153196618e-32,1099712674705.7524,-43.875008613700004,-3.1339291866928574,0.6127702183874602
gpt-3.5-turbo-instruct,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,Their baby is an egg.,distractor_literal,Their baby is an egg.,distractor_literal,D,"[-16.648329, -0.027588613, -0.007995078, -8.111922, -3.3199863, -8.432056]","[5.884676352967987e-08, 0.9727884770287304, 0.9920367976301621, 0.00029994183063260986, 0.036153327051234224, 0.0002177732879161532]",[],"[-19.657013, -7.943359, -3.7270536, -7.641851, -10.493627, -2.89867]","[2.9044755398445168e-09, 0.0003550119880159521, 0.0240636325747558, 0.00047993926179308973, 2.7712499529492862e-05, 0.055096449625951345]",1.3410923881659538e-16,0.3335827292792398,1.818266434891537e-23,7375664.8774410905,-36.547876990999995,-6.091312831833332,0.6979904246231436
gpt-3.5-turbo-instruct,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,Their baby is growing bigger every day.,distractor_nonsequitut,Their baby is growing bigger every day.,distractor_nonsequitut,E,"[-16.633806, -0.028067993, -0.007954527, -8.2387, -13.652412, -3.872354, -0.00011440349, -6.9663625]","[5.970763113558925e-08, 0.9723222534466711, 0.9920770265299983, 0.00026422752205785703, 1.177152701745341e-06, 0.02080932656967556, 0.9998856030538297, 0.0009430771172900633]",[],"[-19.657013, -7.943359, -3.7270536, -3.1106012, -9.2655115, -1.570058, -0.0018757439, -2.8188639]","[2.9044755398445168e-09, 0.0003550119880159521, 0.0240636325747558, 0.04457414930462567, 9.463231916785656e-05, 0.208033116086369, 0.9981260142081638, 0.05967369950240956]",3.515214762924698e-22,0.37328784388748193,1.2968665502877887e-21,0.2710544706504022,-49.399771423489995,-6.174971427936249,1.027143227034317
