model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
meta-llama/Llama-2-7b-hf,0.1,0,1,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

In a shop, Lara tries on a dress. The dress is far too long for her. Lara asks Simon: ""Does this dress fit me?"" Simon answers: ""Wow! That must be custom made! It's clearly the perfect size and length for you."" What did Simon want to convey? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,Lara needs to get a dress of a shorter length.,target,Simon does not like the color of this dress.,distractor_associate,A,"[2.2190189361572266, 2.2190189361572266, 2.2190189361572266, 2.2190189361572266, 2.2190189361572266, 2.2190189361572266, 2.2190189361572266, 2.2190189361572266, 2.2190189361572266, 2.2190189361572266, 2.2190189361572266, 2.2190189361572266]","[9.19830231599736, 9.19830231599736, 9.19830231599736, 9.19830231599736, 9.19830231599736, 9.19830231599736, 9.19830231599736, 9.19830231599736, 9.19830231599736, 9.19830231599736, 9.19830231599736, 9.19830231599736]",[4.350875377655029],"[3.981117010116577, 3.981117010116577, 3.981117010116577, 3.981117010116577, 3.981117010116577, 3.981117010116577, 3.981117010116577, 3.981117010116577, 3.981117010116577, 3.981117010116577, 3.981117010116577, 3.981117010116577]","[53.57684669547933, 53.57684669547933, 53.57684669547933, 53.57684669547933, 53.57684669547933, 53.57684669547933, 53.57684669547933, 53.57684669547933, 53.57684669547933, 53.57684669547933, 53.57684669547933, 53.57684669547933]",366853063863.3994,9.198302315997356,5.594042887898139e+20,6.557923691593967e-10,26.62822723388672,2.2190189361572266,0.5573860126488088
meta-llama/Llama-2-7b-hf,0.1,0,1,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

In a shop, Lara tries on a dress. The dress is far too long for her. Lara asks Simon: ""Does this dress fit me?"" Simon answers: ""Wow! That must be custom made! It's clearly the perfect size and length for you."" What did Simon want to convey? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,The dress is fitting well.,competitor,Lara needs to get a dress of a shorter length.,target,B,"[3.1858136653900146, 3.1858136653900146, 3.1858136653900146, 3.1858136653900146, 3.1858136653900146, 3.1858136653900146]","[24.18696049415481, 24.18696049415481, 24.18696049415481, 24.18696049415481, 24.18696049415481, 24.18696049415481]",[4.510586261749268],"[4.039886474609375, 4.039886474609375, 4.039886474609375, 4.039886474609375, 4.039886474609375, 4.039886474609375]","[56.81989193887974, 56.81989193887974, 56.81989193887974, 56.81989193887974, 56.81989193887974, 56.81989193887974]",200210924.710502,24.18696049415481,33651344499.792088,0.005949566880210061,19.114881992340088,3.1858136653900146,0.788589898605519
meta-llama/Llama-2-7b-hf,0.1,0,1,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

In a shop, Lara tries on a dress. The dress is far too long for her. Lara asks Simon: ""Does this dress fit me?"" Simon answers: ""Wow! That must be custom made! It's clearly the perfect size and length for you."" What did Simon want to convey? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,Simon does not like the color of this dress.,distractor_associate,The dress is fitting well.,competitor,C,"[2.4076931476593018, 2.4076931476593018, 2.4076931476593018, 2.4076931476593018, 2.4076931476593018, 2.4076931476593018, 2.4076931476593018, 2.4076931476593018, 2.4076931476593018, 2.4076931476593018]","[11.108306343033606, 11.108306343033606, 11.108306343033606, 11.108306343033606, 11.108306343033606, 11.108306343033606, 11.108306343033606, 11.108306343033606, 11.108306343033606, 11.108306343033606]",[3.8564019203186035],"[2.9278745651245117, 2.9278745651245117, 2.9278745651245117, 2.9278745651245117, 2.9278745651245117, 2.9278745651245117, 2.9278745651245117, 2.9278745651245117, 2.9278745651245117, 2.9278745651245117]","[18.687868408513157, 18.687868408513157, 18.687868408513157, 18.687868408513157, 18.687868408513157, 18.687868408513157, 18.687868408513157, 18.687868408513157, 18.687868408513157, 18.687868408513157]",28607406122.836903,11.108306343033606,5195144998449.639,0.005506565482074912,24.076931476593018,2.4076931476593018,0.8223348009298723
meta-llama/Llama-2-7b-hf,0.1,0,1,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

In a shop, Lara tries on a dress. The dress is far too long for her. Lara asks Simon: ""Does this dress fit me?"" Simon answers: ""Wow! That must be custom made! It's clearly the perfect size and length for you."" What did Simon want to convey? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,"Simon has to get back to work.
",distractor_nonsequitur,"Simon has to get back to work.
",distractor_nonsequitur,D,"[2.743964672088623, 2.743964672088623, 2.743964672088623, 2.743964672088623, 2.743964672088623, 2.743964672088623, 2.743964672088623, 2.743964672088623, 2.743964672088623]","[15.548507791957721, 15.548507791957721, 15.548507791957721, 15.548507791957721, 15.548507791957721, 15.548507791957721, 15.548507791957721, 15.548507791957721, 15.548507791957721]",[3.462906837463379],"[2.7740347385406494, 2.7740347385406494, 2.7740347385406494, 2.7740347385406494, 2.7740347385406494, 2.7740347385406494, 2.7740347385406494, 2.7740347385406494, 2.7740347385406494]","[16.02315299658479, 16.02315299658479, 16.02315299658479, 16.02315299658479, 16.02315299658479, 16.02315299658479, 16.02315299658479, 16.02315299658479, 16.02315299658479]",53112707479.620514,15.54850779195772,69619646855.9618,0.7628982604509185,24.695682048797607,2.743964672088623,0.9891601694693104
meta-llama/Llama-2-7b-hf,0.1,0,2,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Christian is Shane's big brother. One day, Christian is helping Shane with his homework. Christian explains the homework to Shane. When Shane starts the assignment, he does not follow Christian's instructions. Christian says, ""You are such a wonderful listener."" What did Christian want to convey?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,Shane was not paying attention when Christian was talking.,target,Shane was not paying attention when Christian was talking.,target,A,"[1.6377397775650024, 1.6377397775650024, 1.6377397775650024, 1.6377397775650024, 1.6377397775650024, 1.6377397775650024, 1.6377397775650024, 1.6377397775650024, 1.6377397775650024, 1.6377397775650024, 1.6377397775650024, 1.6377397775650024]","[5.143530840395297, 5.143530840395297, 5.143530840395297, 5.143530840395297, 5.143530840395297, 5.143530840395297, 5.143530840395297, 5.143530840395297, 5.143530840395297, 5.143530840395297, 5.143530840395297, 5.143530840395297]",[4.05467414855957],"[3.6781461238861084, 3.6781461238861084, 3.6781461238861084, 3.6781461238861084, 3.6781461238861084, 3.6781461238861084, 3.6781461238861084, 3.6781461238861084, 3.6781461238861084, 3.6781461238861084, 3.6781461238861084, 3.6781461238861084]","[39.57296265700429, 39.57296265700429, 39.57296265700429, 39.57296265700429, 39.57296265700429, 39.57296265700429, 39.57296265700429, 39.57296265700429, 39.57296265700429, 39.57296265700429, 39.57296265700429, 39.57296265700429]",342875282.37756133,5.1435308403952975,1.4749686270167626e+19,2.324627630019853e-11,19.65287733078003,1.6377397775650024,0.4452622931235437
meta-llama/Llama-2-7b-hf,0.1,0,2,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Christian is Shane's big brother. One day, Christian is helping Shane with his homework. Christian explains the homework to Shane. When Shane starts the assignment, he does not follow Christian's instructions. Christian says, ""You are such a wonderful listener."" What did Christian want to convey?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,Shane was paying attention when Christian was talking.,competitor,Shane was paying attention when Christian was talking.,competitor,B,"[1.9969466924667358, 1.9969466924667358, 1.9969466924667358, 1.9969466924667358, 1.9969466924667358, 1.9969466924667358, 1.9969466924667358, 1.9969466924667358, 1.9969466924667358, 1.9969466924667358, 1.9969466924667358]","[7.3665294461800865, 7.3665294461800865, 7.3665294461800865, 7.3665294461800865, 7.3665294461800865, 7.3665294461800865, 7.3665294461800865, 7.3665294461800865, 7.3665294461800865, 7.3665294461800865, 7.3665294461800865]",[4.30361270904541],"[4.076029300689697, 4.076029300689697, 4.076029300689697, 4.076029300689697, 4.076029300689697, 4.076029300689697, 4.076029300689697, 4.076029300689697, 4.076029300689697, 4.076029300689697, 4.076029300689697]","[58.91108661416728, 58.91108661416728, 58.91108661416728, 58.91108661416728, 58.91108661416728, 58.91108661416728, 58.91108661416728, 58.91108661416728, 58.91108661416728, 58.91108661416728, 58.91108661416728]",3466508114.348585,7.366529446180086,2.9659741869670527e+19,1.1687586930395266e-10,21.966413617134094,1.9969466924667358,0.48992451848391677
meta-llama/Llama-2-7b-hf,0.1,0,2,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Christian is Shane's big brother. One day, Christian is helping Shane with his homework. Christian explains the homework to Shane. When Shane starts the assignment, he does not follow Christian's instructions. Christian says, ""You are such a wonderful listener."" What did Christian want to convey?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,Shane's hearing improved greatly.,distractor_associate,Shane needs to see an eye doctor.,distractor_nonsequitur,C,"[3.5356509685516357, 3.5356509685516357, 3.5356509685516357, 3.5356509685516357, 3.5356509685516357, 3.5356509685516357, 3.5356509685516357, 3.5356509685516357]","[34.31734695829135, 34.31734695829135, 34.31734695829135, 34.31734695829135, 34.31734695829135, 34.31734695829135, 34.31734695829135, 34.31734695829135]",[4.875601768493652],"[4.995394229888916, 4.995394229888916, 4.995394229888916, 4.995394229888916, 4.995394229888916, 4.995394229888916, 4.995394229888916, 4.995394229888916]","[147.73117394929355, 147.73117394929355, 147.73117394929355, 147.73117394929355, 147.73117394929355, 147.73117394929355, 147.73117394929355, 147.73117394929355]",1923577305622.5808,34.31734695829135,2.2687006306802502e+17,8.47876215843345e-06,28.285207748413086,3.5356509685516357,0.707782170103171
meta-llama/Llama-2-7b-hf,0.1,0,2,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Christian is Shane's big brother. One day, Christian is helping Shane with his homework. Christian explains the homework to Shane. When Shane starts the assignment, he does not follow Christian's instructions. Christian says, ""You are such a wonderful listener."" What did Christian want to convey?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,Shane needs to see an eye doctor.,distractor_nonsequitur,Shane's hearing improved greatly.,distractor_associate,D,"[2.9069299697875977, 2.9069299697875977, 2.9069299697875977, 2.9069299697875977, 2.9069299697875977, 2.9069299697875977, 2.9069299697875977, 2.9069299697875977, 2.9069299697875977]","[18.300529059553572, 18.300529059553572, 18.300529059553572, 18.300529059553572, 18.300529059553572, 18.300529059553572, 18.300529059553572, 18.300529059553572, 18.300529059553572]",[3.6288270950317383],"[3.4264612197875977, 3.4264612197875977, 3.4264612197875977, 3.4264612197875977, 3.4264612197875977, 3.4264612197875977, 3.4264612197875977, 3.4264612197875977, 3.4264612197875977]","[30.76757020299997, 30.76757020299997, 30.76757020299997, 30.76757020299997, 30.76757020299997, 30.76757020299997, 30.76757020299997, 30.76757020299997, 30.76757020299997]",230235774674.96158,18.300529059553572,24708068795226.973,0.00931824241639791,26.16236972808838,2.9069299697875977,0.848376731363618
meta-llama/Llama-2-7b-hf,0.1,0,3,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Andrew and Phil are good friends, but they play on different basketball teams. During one game, Phil tries to score a basket but Andrew blocks his shot. Andrew says, ""You are so good at this."" What did Andrew want to convey? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,Phil's basketball skills could be better.,target,Phil's basketball skills could be better.,target,A,"[2.420551300048828, 2.420551300048828, 2.420551300048828, 2.420551300048828, 2.420551300048828, 2.420551300048828, 2.420551300048828, 2.420551300048828, 2.420551300048828]","[11.252060866972169, 11.252060866972169, 11.252060866972169, 11.252060866972169, 11.252060866972169, 11.252060866972169, 11.252060866972169, 11.252060866972169, 11.252060866972169]",[4.533475399017334],"[3.6070942878723145, 3.6070942878723145, 3.6070942878723145, 3.6070942878723145, 3.6070942878723145, 3.6070942878723145, 3.6070942878723145, 3.6070942878723145, 3.6070942878723145]","[36.85879601100917, 36.85879601100917, 36.85879601100917, 36.85879601100917, 36.85879601100917, 36.85879601100917, 36.85879601100917, 36.85879601100917, 36.85879601100917]",2891270033.336908,11.252060866972169,125565492484745.25,2.3025992062971947e-05,21.784961700439453,2.420551300048828,0.6710529603251979
meta-llama/Llama-2-7b-hf,0.1,0,3,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Andrew and Phil are good friends, but they play on different basketball teams. During one game, Phil tries to score a basket but Andrew blocks his shot. Andrew says, ""You are so good at this."" What did Andrew want to convey? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,Phil is a great basketball player.,competitor,Phil's blocking is impressive.,distractor_associate,B,"[1.8747555017471313, 1.8747555017471313, 1.8747555017471313, 1.8747555017471313, 1.8747555017471313, 1.8747555017471313, 1.8747555017471313]","[6.519224986337349, 6.519224986337349, 6.519224986337349, 6.519224986337349, 6.519224986337349, 6.519224986337349, 6.519224986337349]",[4.188676834106445],"[3.029578685760498, 3.029578685760498, 3.029578685760498, 3.029578685760498, 3.029578685760498, 3.029578685760498, 3.029578685760498]","[20.68851438726162, 20.68851438726162, 20.68851438726162, 20.68851438726162, 20.68851438726162, 20.68851438726162, 20.68851438726162]",500462.78144740546,6.519224986337349,1622202775.1371717,0.00030850815269076756,13.12328851222992,1.8747555017471313,0.6188172337489634
