model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
meta-llama/Llama-2-7b-hf,0.1,0,1,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Her palms were sweaty. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not?,coherent,target,coherent,target,A,"[2.7369930744171143, 2.7369930744171143, 2.7369930744171143]","[15.440486828103037, 15.440486828103037, 15.440486828103037]",[5.325209617614746],"[3.3024814128875732, 3.3024814128875732, 3.3024814128875732]","[27.180000113193163, 27.180000113193163, 27.180000113193163]",3681.1453650902217,15.440486828103037,20079.290482865163,0.1833304502582678,8.210979223251343,2.7369930744171143,0.8287686536966711
meta-llama/Llama-2-7b-hf,0.1,0,1,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Her palms were sweaty. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not?,incoherent,competitor,incoherent,competitor,B,"[2.556243896484375, 2.556243896484375, 2.556243896484375, 2.556243896484375]","[12.887320183787939, 12.887320183787939, 12.887320183787939, 12.887320183787939]",[4.140140056610107],"[2.6277427673339844, 2.6277427673339844, 2.6277427673339844, 2.6277427673339844]","[13.842488893045452, 13.842488893045452, 13.842488893045452, 13.842488893045452]",27583.57003703607,12.887320183787939,36716.11613277989,0.7512660091084539,10.2249755859375,2.556243896484375,0.9727907648577986
meta-llama/Llama-2-7b-hf,0.1,0,2,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Laura got a lot of mail today. Some of her friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not?,coherent,target,coherent,target,A,"[2.8822851181030273, 2.8822851181030273, 2.8822851181030273]","[17.855027444166964, 17.855027444166964, 17.855027444166964]",[5.325209617614746],"[3.3024814128875732, 3.3024814128875732, 3.3024814128875732]","[27.180000113193163, 27.180000113193163, 27.180000113193163]",5692.2185491010205,17.855027444166964,20079.290482865163,0.28348703625551536,8.646855354309082,2.8822851181030273,0.8727634641198053
meta-llama/Llama-2-7b-hf,0.1,0,2,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Laura got a lot of mail today. Some of her friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not?,incoherent,competitor,incoherent,competitor,B,"[2.345468521118164, 2.345468521118164, 2.345468521118164, 2.345468521118164]","[10.438162081446675, 10.438162081446675, 10.438162081446675, 10.438162081446675]",[4.140140056610107],"[2.6277427673339844, 2.6277427673339844, 2.6277427673339844, 2.6277427673339844]","[13.842488893045452, 13.842488893045452, 13.842488893045452, 13.842488893045452]",11871.241629768509,10.438162081446675,36716.11613277989,0.3233250920886468,9.381874084472656,2.345468521118164,0.892579193928405
meta-llama/Llama-2-7b-hf,0.1,0,3,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sometimes a truck drives by the house. The dishes start to rattle.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not?,coherent,target,incoherent,competitor,A,"[2.805537223815918, 2.805537223815918, 2.805537223815918]","[16.53595703020898, 16.53595703020898, 16.53595703020898]",[5.325209617614746],"[3.3024814128875732, 3.3024814128875732, 3.3024814128875732]","[27.180000113193163, 27.180000113193163, 27.180000113193163]",4521.5569498593795,16.53595703020898,20079.290482865163,0.22518509574418924,8.416611671447754,2.805537223815918,0.8495240012154542
meta-llama/Llama-2-7b-hf,0.1,0,3,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sometimes a truck drives by the house. The dishes start to rattle.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not?,incoherent,competitor,coherent,target,B,"[2.455366611480713, 2.455366611480713, 2.455366611480713, 2.455366611480713]","[11.650704047886999, 11.650704047886999, 11.650704047886999, 11.650704047886999]",[4.140140056610107],"[2.6277427673339844, 2.6277427673339844, 2.6277427673339844, 2.6277427673339844]","[13.842488893045452, 13.842488893045452, 13.842488893045452, 13.842488893045452]",18425.050279412015,11.650704047886999,36716.11613277989,0.5018245996602636,9.821466445922852,2.455366611480713,0.9344014345711021
meta-llama/Llama-2-7b-hf,0.1,0,4,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. The car doesn't start.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not?,coherent,target,coherent,target,A,"[2.6764564514160156, 2.6764564514160156, 2.6764564514160156]","[14.533501771706195, 14.533501771706195, 14.533501771706195]",[5.325209617614746],"[3.3024814128875732, 3.3024814128875732, 3.3024814128875732]","[27.180000113193163, 27.180000113193163, 27.180000113193163]",3069.8051031437967,14.533501771706193,20079.290482865163,0.15288414228398367,8.029369354248047,2.6764564514160156,0.8104380060918546
meta-llama/Llama-2-7b-hf,0.1,0,4,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. The car doesn't start.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not?,incoherent,competitor,incoherent,competitor,B,"[2.573484420776367, 2.573484420776367, 2.573484420776367, 2.573484420776367]","[13.111430680598607, 13.111430680598607, 13.111430680598607, 13.111430680598607]",[4.140140056610107],"[2.6277427673339844, 2.6277427673339844, 2.6277427673339844, 2.6277427673339844]","[13.842488893045452, 13.842488893045452, 13.842488893045452, 13.842488893045452]",29552.915554837036,13.111430680598607,36716.11613277989,0.804903096176134,10.293937683105469,2.573484420776367,0.9793517283228351
meta-llama/Llama-2-7b-hf,0.1,0,5,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not?,coherent,target,coherent,target,A,"[2.9302244186401367, 2.9302244186401367, 2.9302244186401367]","[18.73183379767387, 18.73183379767387, 18.73183379767387]",[5.325209617614746],"[3.3024814128875732, 3.3024814128875732, 3.3024814128875732]","[27.180000113193163, 27.180000113193163, 27.180000113193163]",6572.655765602629,18.731833797673865,20079.290482865163,0.3273350605297265,8.79067325592041,2.9302244186401367,0.8872796095703236
meta-llama/Llama-2-7b-hf,0.1,0,5,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not?,incoherent,competitor,incoherent,competitor,B,"[2.367910146713257, 2.367910146713257, 2.367910146713257, 2.367910146713257]","[10.675059647781364, 10.675059647781364, 10.675059647781364, 10.675059647781364]",[4.140140056610107],"[2.6277427673339844, 2.6277427673339844, 2.6277427673339844, 2.6277427673339844]","[13.842488893045452, 13.842488893045452, 13.842488893045452, 13.842488893045452]",12986.17471202202,10.675059647781364,36716.11613277989,0.3536914052962169,9.471640586853027,2.367910146713257,0.9011194612156256
