model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
google/flan-t5-xl,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,The town is not one of the cleanest ones.,target,All houses in this town have chimneys.,distractor_plausibleliteral,A,"[-15.605852127075195, -8.58907413482666, -11.262638092041016, -11.32326889038086, -9.399720191955566, -8.093165397644043, -14.834648132324219, -10.803176879882812, -12.81466007232666, -2.8206121921539307, -2.638976573944092]","[1.6690315096879566e-07, 0.00018612833764826216, 1.284394463857462e-05, 1.2088343819195193e-05, 8.2747215654284e-05, 0.00030562081299402165, 3.6090606063500585e-07, 2.033479947190617e-05, 2.7205946714936166e-06, 0.059569463585741105, 0.07143433992371384]","[-9.109416007995605, -4.971698760986328, -8.655527114868164, -9.174062728881836, -6.662137508392334, -5.915604114532471, -10.871179580688477, -12.976109504699707, -12.027633666992188, -0.8730710744857788, -4.206541538238525]","[-13.87641429901123, -6.8028950691223145, -10.514233589172363, -9.533851623535156, -8.1701021194458, -7.40084981918335, -13.554607391357422, -15.690621376037598, -14.799338340759277, -2.9079227447509766, -1.8194853067398071]","[9.409138067949429e-07, 0.0011105553548156368, 2.7147283029441083e-05, 7.236038162055673e-05, 0.0002829891162769823, 0.0006107335274659021, 1.298101959730121e-06, 1.5333797328458232e-07, 3.7387723549392475e-07, 0.054589007477525646, 0.1621091659605987]",1.0363518255780604e-47,0.011966074124324027,2.3363563457709817e-46,0.044357609551040955,-108.18579268455505,-9.835072062232278,1.0296512940633646
google/flan-t5-xl,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,The people living in this town are very welcoming.,competitor,The people living in this town are very welcoming.,competitor,B,"[-9.666301727294922, -14.024205207824707, -8.81552505493164, -9.942435264587402, -13.419732093811035, -9.569246292114258, -8.285209655761719, -12.773004531860352, -3.4325175285339355, -2.238831043243408]","[6.33838331105541e-05, 8.116430331224312e-07, 0.00014841100757744766, 4.809004992164419e-05, 1.4855401806931021e-06, 6.984400574048805e-05, 0.0002522197930976697, 2.836315997446427e-06, 0.03230550827271537, 0.10658302253123206]","[-7.664518356323242, -10.422383308410645, -7.549216270446777, -8.040471076965332, -8.281172752380371, -7.7696614265441895, -4.6679792404174805, -13.348834037780762, -1.4964054822921753, -3.7653167247772217]","[-9.897797584533691, -12.2720308303833, -7.641330718994141, -9.228896141052246, -11.398667335510254, -7.081777572631836, -6.882880210876465, -13.8968505859375, -3.2860498428344727, -2.0201144218444824]","[5.028530933084561e-05, 4.6808500477981415e-06, 0.0004801890300441711, 9.816153292852942e-05, 1.121041461366443e-05, 0.000840278164582567, 0.0010251870339653536, 9.218801730983091e-07, 0.037401298989154404, 0.1326402872654799]",9.383758847823993e-41,0.01394756129926065,4.900088157010147e-37,0.0001915018372557121,-92.16700839996338,-9.216700839996339,1.1023918461060318
google/flan-t5-xl,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,All houses in this town have chimneys.,distractor_plausibleliteral,The town is not one of the cleanest ones.,target,C,"[-14.640713691711426, -8.417278289794922, -9.636031150817871, -12.984007835388184, -9.887964248657227, -15.782899856567383, -9.668771743774414, -2.5859017372131348, -2.215630054473877]","[4.381459811896999e-07, 0.00022101537476478273, 6.533183307404664e-05, 2.29676755276455e-06, 5.0782220811850625e-05, 1.398214120905839e-07, 6.322746719093558e-05, 0.07532812279462242, 0.10908476324918408]","[-12.4045991897583, -5.704187393188477, -8.778644561767578, -8.229167938232422, -9.653816223144531, -10.16775894165039, -8.23000717163086, -3.6614675521850586, -7.413834571838379]","[-13.835472106933594, -7.985822677612305, -8.360774993896484, -11.301132202148438, -10.961771965026855, -16.77036476135254, -10.337023735046387, -1.9260084629058838, -1.2404767274856567]","[9.802363636806276e-07, 0.0003402524630175537, 0.0002338630211061585, 1.2358923537677144e-05, 1.7352534786692556e-05, 5.2086254021757254e-08, 3.241064191118197e-05, 0.1457287207192764, 0.2892462934072636]",5.36038030705956e-38,0.020535124186066015,1.1903123067964851e-36,0.04503339397948489,-85.81919860839844,-9.53546651204427,1.0374805871301285
google/flan-t5-xl,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,The town is a chimney.,distractor_literal,Mary found a job at a company installing chimneys.,distractor_nonsequitut,D,"[-15.543868064880371, -8.489374160766602, -9.857118606567383, -8.552536964416504, -15.963773727416992, -3.0701651573181152, -2.844252109527588]","[1.775758376555989e-07, 0.00020564191863228263, 5.23730398056538e-05, 0.0001930547048475145, 1.1668664681066296e-07, 0.04641348869706987, 0.058177761066505775]","[-9.355123519897461, -4.456379413604736, -10.360121726989746, -7.1114068031311035, -11.548934936523438, -2.961151123046875, -2.4395058155059814]","[-14.256614685058594, -7.965301513671875, -10.306180000305176, -9.04747486114502, -17.563907623291016, -1.675225853919983, -1.356495976448059]","[6.433257154477705e-07, 0.0003473069754316143, 3.342588359055989e-05, 0.00011768784016466326, 2.355547349567135e-08, 0.187265879972311, 0.2575616998666058]",1.1633384117521879e-28,0.015006087669906508,9.985979807481004e-28,0.11649717245379088,-64.32108879089355,-9.18872697012765,1.0345801313033236
google/flan-t5-xl,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,Mary found a job at a company installing chimneys.,distractor_nonsequitut,The town is a chimney.,distractor_literal,E,"[-15.259413719177246, -10.469025611877441, -8.599820137023926, -11.443520545959473, -10.264474868774414, -9.497007369995117, -9.574013710021973, -15.847732543945312, -15.712114334106445, -15.354087829589844, -10.145730018615723, -3.801286458969116, -2.5910873413085938]","[2.36004793856167e-07, 2.8402720876447847e-05, 0.00018413891046169397, 1.071870141886121e-05, 3.484939194192367e-05, 7.507616923464457e-05, 6.951182263378221e-05, 1.310440194379799e-07, 1.5007745130035587e-07, 2.1468632457625232e-07, 3.924329255664899e-05, 0.022342011279682474, 0.07493851202921406]","[-11.247855186462402, -9.716325759887695, -4.026281356811523, -11.85741138458252, -9.203666687011719, -9.790212631225586, -2.6084957122802734, -11.977092742919922, -13.86611557006836, -13.232755661010742, -6.911104202270508, -2.999089002609253, -4.08288049697876]","[-14.687230110168457, -9.201589584350586, -7.294464111328125, -9.129541397094727, -9.803485870361328, -9.283881187438965, -6.570858955383301, -13.334983825683594, -14.79409408569336, -16.631481170654297, -8.91085433959961, -1.8248968124389648, -1.5203642845153809]","[4.1823175922330566e-07, 0.00010087891876961893, 0.0006792888530765982, 0.00010841529326875738, 5.525863885839397e-05, 9.290982234436556e-05, 0.0014005938476813065, 1.61692586497529e-06, 3.758430933046355e-07, 5.98466026685716e-08, 0.0001349165202113356, 0.16123428064359624, 0.21863222810859087]",6.675046584893104e-61,0.007517168933123823,3.8646429095451734e-54,1.727209147423839e-07,-138.55931448936462,-10.658408806874203,1.126610917159672
google/flan-t5-xl,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,Mike and his wife are very much in love with each other.,target,Mike and his wife are very much in love with each other.,target,A,"[-7.946678161621094, -10.90319538116455, -16.624412536621094, -9.955188751220703, -7.652924537658691, -12.581155776977539, -9.7576265335083, -12.785338401794434, -9.204651832580566, -9.587872505187988, -11.776394844055176, -2.445622444152832, -1.8430118560791016]","[0.00035383559924254197, 1.839934703578622e-05, 6.027113506537429e-08, 4.7480628497019584e-05, 0.00047465395384041866, 3.4361607290663705e-06, 5.78517685487551e-05, 2.801548096975674e-06, 0.0001005704749859221, 6.855511722693367e-05, 7.683811506129404e-06, 0.08667216952312336, 0.15833981049242787]","[-7.222132205963135, -9.180788040161133, -13.789044380187988, -10.99713134765625, -8.67894172668457, -10.08435344696045, -9.340086936950684, -9.845860481262207, -9.124080657958984, -9.456953048706055, -10.091147422790527, -2.362006902694702, -6.089560031890869]","[-7.753773212432861, -12.939055442810059, -16.906530380249023, -9.468716621398926, -6.855915069580078, -12.225595474243164, -8.033154487609863, -10.964949607849121, -8.8599214553833, -10.285933494567871, -13.08119010925293, -2.660005569458008, -1.1126148700714111]","[0.0004291203198825163, 2.402368474634125e-06, 4.5455574151347784e-08, 7.72304598275668e-05, 0.0010532074364208357, 4.903332537894431e-06, 0.0003245228891584562, 1.7297482144220708e-05, 0.00014196621440700435, 3.4109538391328585e-05, 2.084065281947814e-06, 0.0699478321720565, 0.32869833291689704]",3.580568043006034e-54,0.01893440836126122,2.434287567829335e-53,0.14708895080127457,-123.06407356262207,-9.466467197124775,1.0158213751768574
google/flan-t5-xl,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,Mike is worried that the bird flu virus affected their baby.,competitor,The baby in his wife's womb is the size of an egg.,distractor_plausibleliteral,B,"[-9.172895431518555, -15.571680068969727, -10.04623794555664, -8.429841995239258, -14.487683296203613, -12.438462257385254, -12.747539520263672, -15.659804344177246, -9.371759414672852, -11.572687149047852, -3.4738240242004395, -2.1988046169281006]","[0.00010381548351780492, 1.7270514357030837e-07, 4.334852218818998e-05, 0.00021825597314889398, 5.105979759526343e-07, 3.963186211361836e-06, 2.9094703016805817e-06, 1.581369599658471e-07, 8.509354181136566e-05, 9.419889978133692e-06, 0.030998265607712912, 0.11093568977927773]","[-6.399052619934082, -15.295317649841309, -6.640623092651367, -8.326567649841309, -15.404777526855469, -10.415146827697754, -10.881333351135254, -13.981294631958008, -9.965815544128418, -11.179597854614258, -1.771239161491394, -5.764166355133057]","[-8.084219932556152, -14.685661315917969, -8.684082984924316, -8.130430221557617, -15.314631462097168, -13.0855712890625, -14.439033508300781, -15.581089973449707, -9.488216400146484, -12.316774368286133, -3.1327321529388428, -1.0056405067443848]","[0.00030836699794483345, 4.1888839373009513e-07, 0.00016925857463335076, 0.00029444149847261675, 2.23326399193872e-07, 2.0749545895765588e-06, 5.360526204028742e-07, 1.7108762694001215e-07, 7.573907108066169e-05, 4.476028643038245e-06, 0.043598516565246694, 0.3658102558153518]",4.3534126314550295e-55,0.01186680024118563,1.4792140592794667e-54,0.29430579057473266,-125.17122006416321,-10.430935005346933,1.009868131136554
google/flan-t5-xl,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,The baby in his wife's womb is the size of an egg.,distractor_plausibleliteral,Mike is worried that the bird flu virus affected their baby.,competitor,C,"[-14.839582443237305, -9.640111923217773, -11.454063415527344, -15.608859062194824, -7.805148124694824, -10.777351379394531, -9.52554702758789, -12.645475387573242, -14.672191619873047, -9.514850616455078, -8.454154968261719, -13.150510787963867, -8.9491548538208, -6.666708946228027, -16.554298400878906, -3.202430486679077, -1.575728416442871]","[3.591296242703885e-07, 6.506577196942887e-05, 1.0606289162977259e-05, 1.664020378075271e-07, 0.00040763103255221964, 2.086679581361654e-05, 7.296380748851332e-05, 3.2221059592622547e-06, 4.2456886429130586e-07, 7.374844730517848e-05, 0.00021301350973895302, 1.9444900741048538e-06, 0.00012984685325773704, 0.0012725799960783544, 6.464866375323872e-08, 0.04066325228368602, 0.2068568198807711]","[-8.084504127502441, -6.713745594024658, -7.891671180725098, -13.140073776245117, -9.522052764892578, -9.538294792175293, -11.176373481750488, -8.309957504272461, -15.149425506591797, -7.337873935699463, -5.140367031097412, -12.487116813659668, -6.440990447998047, -7.043249130249023, -8.885307312011719, -1.2958424091339111, -5.414258003234863]","[-13.513996124267578, -8.065159797668457, -12.901933670043945, -17.432580947875977, -7.75162935256958, -10.281930923461914, -9.948670387268066, -11.772293090820312, -15.917231559753418, -8.657663345336914, -7.224532604217529, -13.384928703308105, -8.25704574584961, -7.549311637878418, -17.270793914794922, -1.9059375524520874, -0.9534528255462646]","[1.3519046279786467e-06, 0.000314300885224775, 2.493224587979288e-06, 2.6861254336904985e-08, 0.0004300412805654144, 3.424633783625026e-05, 4.779113541338005e-05, 7.715393330978163e-06, 1.2224586176548937e-07, 0.00017378991985688469, 0.0007284929540632908, 1.5381522442695544e-06, 0.00025942426547114535, 0.0005264724060746021, 3.157835514560958e-08, 0.1486831789760813, 0.385407976881941]",9.610769575858346e-77,0.014693680941943975,9.09181796583586e-76,0.10570789705615027,-175.03616786003113,-10.296245168237125,1.0130047310772181
google/flan-t5-xl,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,Their baby is an egg.,distractor_literal,Their baby is an egg.,distractor_literal,D,"[-14.477510452270508, -9.055843353271484, -7.312914848327637, -17.09441375732422, -3.2355399131774902, -1.9393186569213867]","[5.158187193554144e-07, 0.00011670707986696191, 0.0006668703902962578, 3.7669550144466314e-08, 0.03933895958263059, 0.14380189483255687]","[-13.43716812133789, -9.075874328613281, -6.18237829208374, -12.652162551879883, -2.3053195476531982, -4.704205513000488]","[-12.988701820373535, -7.819708824157715, -5.942482948303223, -16.148744583129883, -2.9708850383758545, -1.194872260093689]","[2.2860118237212e-06, 0.00040173864236220115, 0.0026255025640202793, 9.698159845104437e-08, 0.05125792502030074, 0.3027426240266787]",8.554874612167831e-24,0.030654164228936694,3.628761764732685e-21,0.0023575189463555294,-53.115540981292725,-8.852590163548786,1.1285476398502863
google/flan-t5-xl,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,Their baby is growing bigger every day.,distractor_nonsequitut,Their baby is growing bigger every day.,distractor_nonsequitut,E,"[-14.288972854614258, -8.35397720336914, -15.345929145812988, -15.444371223449707, -12.227167129516602, -11.582432746887207, -2.3811099529266357, -1.570637583732605]","[6.228420668101048e-07, 0.0002354581886002568, 2.1644504708444242e-07, 1.9615293066788337e-07, 4.8956322421440854e-06, 9.32853340399245e-06, 0.09244790771583401, 0.20791257841065444]","[-12.877643585205078, -8.23112678527832, -6.2570695877075195, -10.661314010620117, -8.350618362426758, -8.079548835754395, -1.641611933708191, -4.476833343505859]","[-13.573821067810059, -7.528698921203613, -14.39920425415039, -15.917049407958984, -11.252176284790039, -10.388525009155273, -1.9536577463150024, -1.0997428894042969]","[1.2733987285787694e-06, 0.0005374370499444073, 5.578340868622207e-07, 1.2226813109670977e-07, 1.2979020850372878e-05, 3.078370676303913e-05, 0.14175461971617997, 0.33295667938400886]",5.465554101747881e-36,0.037576400490097424,8.802339874851683e-34,0.006209205937801821,-81.19459784030914,-10.149324730038643,1.0667656059601591
