model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
text-davinci-002,0.1,1,1,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Her palms were sweaty. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,competitor,A,[-3.9204392],[0.019832382448918686],[],[-5.5058727],[0.00406284139160661],0.019832382448918686,0.019832382448918686,0.00406284139160661,4.8814070098552795,-3.9204392,-3.9204392,0.7120468295607343
text-davinci-002,0.1,1,1,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Her palms were sweaty. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,target,B,[-3.7184198],[0.024272292634121367],[],[-4.822998],[0.008042639127213279],0.024272292634121367,0.024272292634121367,0.008042639127213279,3.0179512284708907,-3.7184198,-3.7184198,0.7709768488396636
text-davinci-002,0.1,1,2,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Laura got a lot of mail today. Some of her friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,competitor,A,[-6.8145866],[0.0010976468696102183],[],[-5.5058727],[0.00406284139160661],0.0010976468696102183,0.0010976468696102183,0.00406284139160661,0.2701672952032629,-6.8145866,-6.8145866,1.2376941806155453
text-davinci-002,0.1,1,2,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Laura got a lot of mail today. Some of her friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,target,B,[-5.1786623],[0.0056355400363242185],[],[-4.822998],[0.008042639127213279],0.0056355400363242185,0.0056355400363242185,0.008042639127213279,0.7007078083679847,-5.1786623,-5.1786623,1.0737434060723225
text-davinci-002,0.1,1,3,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sometimes a truck drives by the house. The dishes start to rattle.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,[-6.5793304],[0.0013887789099241489],[],[-4.9276156],[0.007243754714786096],0.0013887789099241489,0.0013887789099241489,0.007243754714786096,0.19172086364124752,-6.5793304,-6.5793304,1.3351955456915103
text-davinci-002,0.1,1,3,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sometimes a truck drives by the house. The dishes start to rattle.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,[-5.305179],[0.004965809269019173],[],[-5.17613],[0.005649828998692192],0.004965809269019173,0.004965809269019173,0.005649828998692192,0.8789308968764622,-5.305179,-5.305179,1.0249315608379233
text-davinci-002,0.1,1,4,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. The car doesn't start.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,competitor,A,[-4.5050373],[0.011053177895634715],[],[-5.515862],[0.004022458484384881],0.011053177895634715,0.011053177895634715,0.004022458484384881,2.7478662461136576,-4.5050373,-4.5050373,0.8167422063858739
text-davinci-002,0.1,1,4,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. The car doesn't start.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,target,B,[-6.897345],[0.0010104646544605424],[],[-4.811758],[0.00813354834369746],0.0010104646544605424,0.0010104646544605424,0.00813354834369746,0.12423417329824236,-6.897345,-6.897345,1.4334355551546856
text-davinci-002,0.1,1,5,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,[-3.922125],[0.019798977183795537],[],[-4.9276156],[0.007243754714786096],0.019798977183795537,0.019798977183795537,0.007243754714786096,2.7332478753568883,-3.922125,-3.922125,0.7959478413860042
text-davinci-002,0.1,1,5,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,[-4.7487035],[0.008662919400465164],[],[-5.17613],[0.005649828998692192],0.008662919400465164,0.008662919400465164,0.005649828998692192,1.5333064775005463,-4.7487035,-4.7487035,0.9174235384350858
text-davinci-002,0.1,1,6,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,[-8.050893],[0.0003188170916603174],[],[-4.9276156],[0.007243754714786096],0.0003188170916603174,0.0003188170916603174,0.007243754714786096,0.04401268461086095,-8.050893,-8.050893,1.6338313808406646
text-davinci-002,0.1,1,6,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,[-4.283734],[0.013791069968677207],[],[-5.17613],[0.005649828998692192],0.013791069968677207,0.013791069968677207,0.005649828998692192,2.440971217335875,-4.283734,-4.283734,0.8275939746490139
text-davinci-002,0.1,1,7,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,[-8.863686],[0.00014143278095579462],[],[-4.9225492],[0.007280547598705437],0.00014143278095579462,0.00014143278095579462,0.007280547598705437,0.019426118576704718,-8.863686,-8.863686,1.800629234950054
