model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,scale,rating_options,weighted_options,chosen_option,token_cond_log_probs,prior_token_log_probs,null_prior_token_log_probs
meta-llama/Llama-2-7b-hf,0.1,0,1,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Bob is having a lunch meeting with his boss, Mr. James. Mr. James asks Bob: ""Did you like the presentation that I gave at the board meeting yesterday?"" Bob responds: ""I cannot wait for our trip to Japan next week.""Why has Bob responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has Bob responded like this?,He disliked the talk that his boss gave but does not want to criticize his boss.,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.5899274357841393,incorrect_nonliteral,"[[4.42385721206665, 4.42385721206665], [5.80666971206665, 5.80666971206665], [5.34573221206665, 5.34573221206665], [5.27541971206665, 5.27541971206665], [3.7519824504852295, 3.7519824504852295]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[4.239777088165283, 4.239777088165283], [5.817902088165283, 5.817902088165283], [5.474152088165283, 5.474152088165283], [5.372589588165283, 5.372589588165283], [3.763214349746704, 3.763214349746704]]"
meta-llama/Llama-2-7b-hf,0.1,0,1,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Bob is having a lunch meeting with his boss, Mr. James. Mr. James asks Bob: ""Did you like the presentation that I gave at the board meeting yesterday?"" Bob responds: ""I cannot wait for our trip to Japan next week.""Why has Bob responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has Bob responded like this?,He is excited about the upcoming trip to Japan and does not want to talk about anything else.,incorrect_literal,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.56838512136673,incorrect_nonliteral,"[[4.380836009979248, 4.380836009979248], [5.771461009979248, 5.771461009979248], [5.271461009979248, 5.271461009979248], [5.216773509979248, 5.216773509979248], [3.646461009979248, 3.646461009979248]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[4.085474014282227, 4.085474014282227], [5.452661514282227, 5.452661514282227], [4.858911514282227, 4.858911514282227], [4.812036514282227, 4.812036514282227], [3.3510992527008057, 3.3510992527008057]]"
meta-llama/Llama-2-7b-hf,0.1,0,1,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Bob is having a lunch meeting with his boss, Mr. James. Mr. James asks Bob: ""Did you like the presentation that I gave at the board meeting yesterday?"" Bob responds: ""I cannot wait for our trip to Japan next week.""Why has Bob responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has Bob responded like this?,He liked the talk that his boss gave but does not want to tell him about it.,incorrect_nonliteral,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.6037225627820986,incorrect_nonliteral,"[[4.449761867523193, 4.449761867523193], [5.816949367523193, 5.816949367523193], [5.316949367523193, 5.316949367523193], [5.332574367523193, 5.332574367523193], [3.6606996059417725, 3.6606996059417725]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[3.945826768875122, 3.945826768875122], [5.445827007293701, 5.445827007293701], [4.938014507293701, 4.938014507293701], [4.930202007293701, 4.930202007293701], [3.336451768875122, 3.336451768875122]]"
meta-llama/Llama-2-7b-hf,0.1,0,1,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Bob is having a lunch meeting with his boss, Mr. James. Mr. James asks Bob: ""Did you like the presentation that I gave at the board meeting yesterday?"" Bob responds: ""I cannot wait for our trip to Japan next week.""Why has Bob responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has Bob responded like this?,He wants to avoid going to Japan next week and wants to discuss it with his boss. ,incorrect_associate,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.396875431772001,incorrect_nonliteral,"[[4.650417327880859, 4.650417327880859], [6.150417327880859, 6.150417327880859], [5.486354827880859, 5.486354827880859], [5.275417327880859, 5.275417327880859], [3.8847923278808594, 3.8847923278808594]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[4.588646411895752, 4.588646411895752], [6.323021411895752, 6.323021411895752], [5.643333911895752, 5.643333911895752], [5.385521411895752, 5.385521411895752], [3.893333911895752, 3.893333911895752]]"
meta-llama/Llama-2-7b-hf,0.1,0,2,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Richard came to visit his friend, Alex. Alex is an artist. Richard brought one of his artworks to Alex and asked Alex: ""What do you think of my painting?"" Alex responds:""Have you noticed that I painted the walls?"" Why has Bob responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has Bob responded like this?,Alex thinks that Richard's painting is mediocre.,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.6652102103252555,target,"[[4.298116207122803, 4.298116207122803], [5.821553707122803, 5.821553707122803], [5.415303707122803, 5.415303707122803], [5.344991207122803, 5.344991207122803], [4.141866207122803, 4.141866207122803]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[4.0947723388671875, 4.0947723388671875], [5.5947723388671875, 5.5947723388671875], [5.1807098388671875, 5.1807098388671875], [5.0478973388671875, 5.0478973388671875], [3.7978973388671875, 3.7978973388671875]]"
meta-llama/Llama-2-7b-hf,0.1,0,2,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Richard came to visit his friend, Alex. Alex is an artist. Richard brought one of his artworks to Alex and asked Alex: ""What do you think of my painting?"" Alex responds:""Have you noticed that I painted the walls?"" Why has Bob responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has Bob responded like this?, Alex is proud of the painting job that he did.,incorrect_literal,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.5785375633708965,target,"[[2.159339427947998, 2.159339427947998], [3.198401927947998, 3.198401927947998], [2.424964427947998, 2.424964427947998], [2.487464427947998, 2.487464427947998], [2.221839427947998, 2.221839427947998]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[2.407229423522949, 2.407229423522949], [3.868166923522949, 3.868166923522949], [3.180666923522949, 3.180666923522949], [3.149416923522949, 3.149416923522949], [2.696291923522949, 2.696291923522949]]"
meta-llama/Llama-2-7b-hf,0.1,0,2,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Richard came to visit his friend, Alex. Alex is an artist. Richard brought one of his artworks to Alex and asked Alex: ""What do you think of my painting?"" Alex responds:""Have you noticed that I painted the walls?"" Why has Bob responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has Bob responded like this?,Alex wants Richards to help him paint the walls.,incorrect_nonliteral,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.593352884409862,target,"[[4.00286865234375, 4.00286865234375], [5.44036865234375, 5.44036865234375], [4.89349365234375, 4.89349365234375], [4.92474365234375, 4.92474365234375], [3.45599365234375, 3.45599365234375]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[3.940221071243286, 3.940221071243286], [5.346471309661865, 5.346471309661865], [4.690221309661865, 4.690221309661865], [4.744908809661865, 4.744908809661865], [3.315221071243286, 3.315221071243286]]"
meta-llama/Llama-2-7b-hf,0.1,0,2,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Richard came to visit his friend, Alex. Alex is an artist. Richard brought one of his artworks to Alex and asked Alex: ""What do you think of my painting?"" Alex responds:""Have you noticed that I painted the walls?"" Why has Bob responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has Bob responded like this?,Alex is afraid that Richard will become a better painter than he is. ,incorrect_associate,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.626976449224284,target,"[[4.061994552612305, 4.061994552612305], [5.741682052612305, 5.741682052612305], [5.304182052612305, 5.304182052612305], [5.171369552612305, 5.171369552612305], [4.101057052612305, 4.101057052612305]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[4.427108287811279, 4.427108287811279], [6.075545787811279, 6.075545787811279], [5.513045787811279, 5.513045787811279], [5.317733287811279, 5.317733287811279], [4.020858287811279, 4.020858287811279]]"
meta-llama/Llama-2-7b-hf,0.1,0,3,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Leslie and Jane are chatting at a coffee shop. Leslie asks, ""Who was that man that I saw you with last night?"" Jane responds: ""The latte is unbelievable here.""Why has Bob responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has Bob responded like this?,She does not want to discuss the topic that Leslie has raised.,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.6273605437214442,incorrect_associate,"[[4.449950218200684, 4.449950218200684], [5.824950218200684, 5.824950218200684], [5.364012718200684, 5.364012718200684], [5.364012718200684, 5.364012718200684], [3.7468252182006836, 3.7468252182006836]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[4.158569812774658, 4.158569812774658], [5.807007312774658, 5.807007312774658], [5.439819812774658, 5.439819812774658], [5.330444812774658, 5.330444812774658], [3.635132312774658, 3.635132312774658]]"
meta-llama/Llama-2-7b-hf,0.1,0,3,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Leslie and Jane are chatting at a coffee shop. Leslie asks, ""Who was that man that I saw you with last night?"" Jane responds: ""The latte is unbelievable here.""Why has Bob responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has Bob responded like this?,She thinks that it is the best latte in the town.,incorrect_literal,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.605471380863916,incorrect_associate,"[[4.60290002822876, 4.60290002822876], [5.97008752822876, 5.97008752822876], [5.47790002822876, 5.47790002822876], [5.47790002822876, 5.47790002822876], [3.9388375282287598, 3.9388375282287598]]","[[2.773162603378296], [2.890350103378296], [3.464568853378296], [3.562225103378296], [3.562225103378296]]","[[4.378686904907227, 4.378686904907227], [5.855249404907227, 5.855249404907227], [5.394311904907227, 5.394311904907227], [5.284936904907227, 5.284936904907227], [3.7380619049072266, 3.7380619049072266]]"
