model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,scale,rating_options,weighted_options,chosen_option,token_cond_log_probs,prior_token_log_probs,null_prior_token_log_probs
text-davinci-002,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The town is not one of the cleanest ones.,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.282854378783176,distractor_plausibleliteral,"[[-2.527975], [-0.59970933], [-1.5929564], [-2.9593072], [-4.7796106]]","[[], [], [], [], []]","[[-4.3691773], [-2.1789148], [-0.6403341], [-2.167918], [-4.7824883]]"
text-davinci-002,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The people living in this town are very welcoming.,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.2235948736485707,distractor_plausibleliteral,"[[-2.9787247], [-2.9764085], [-0.95968777], [-1.2788751], [-3.6759658]]","[[], [], [], [], []]","[[-7.5080457], [-7.509178], [-2.6586664], [-1.881688], [-1.6235981]]"
text-davinci-002,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,All houses in this town have chimneys.,distractor_plausibleliteral,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.419662670256612,distractor_plausibleliteral,"[[-2.560727], [-2.9915972], [-1.7186993], [-0.7711515], [-3.1903393]]","[[], [], [], [], []]","[[-3.7804902], [-4.943138], [-1.7454716], [-1.7748834], [-2.6419318]]"
text-davinci-002,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The town is a chimney.,distractor_literal,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.9082447802734843,distractor_plausibleliteral,"[[-2.4468093], [-1.7578434], [-1.3034858], [-1.588207], [-3.3439105]]","[[], [], [], [], []]","[[-1.6850338], [-1.5714195], [-1.6041619], [-4.8488984], [-5.9535875]]"
text-davinci-002,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Mary found a job at a company installing chimneys.,distractor_nonsequitut,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.0245928420269252,distractor_plausibleliteral,"[[-1.5743495], [-2.6189435], [-1.4263583], [-1.2452443], [-2.1986976]]","[[], [], [], [], []]","[[-4.8159437], [-5.7461863], [-1.7815249], [-1.1029464], [-1.9946973]]"
text-davinci-002,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Mike and his wife are very much in love with each other.,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",4.614175014998912,target,"[[-6.489178], [-7.3863816], [-3.3559875], [-1.3130597], [-0.5233343]]","[[], [], [], [], []]","[[-7.4819937], [-8.244725], [-3.9353874], [-2.4584887], [-0.3639242]]"
text-davinci-002,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Mike is worried that the bird flu virus affected their baby.,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.0142784777687504,target,"[[-1.2153997], [-1.3350911], [-1.4357694], [-3.439518], [-6.1537213]]","[[], [], [], [], []]","[[-2.3771188], [-2.734249], [-1.3152268], [-1.3770423], [-2.6160567]]"
text-davinci-002,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The baby in his wife's womb is the size of an egg.,distractor_plausibleliteral,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.7630115555534784,target,"[[-4.6123004], [-4.840421], [-1.2802066], [-0.7284077], [-2.1853774]]","[[], [], [], [], []]","[[-4.6174803], [-5.5071726], [-1.5436758], [-1.2672037], [-1.5998528]]"
text-davinci-002,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Their baby is an egg.,distractor_literal,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.049400306107608,target,"[[-1.8404408], [-2.1494582], [-1.1280622], [-1.8598089], [-1.821353]]","[[], [], [], [], []]","[[-1.7641329], [-1.6568365], [-1.718328], [-3.0505693], [-4.3926535]]"
text-davinci-002,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Their baby is growing bigger every day.,distractor_nonsequitut,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.257081989927735,target,"[[-3.4008899], [-2.8184361], [-0.7103289], [-1.7043483], [-2.5108232]]","[[], [], [], [], []]","[[-6.4412637], [-6.244459], [-1.9878948], [-1.1893519], [-1.1168094]]"
