model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,scale,rating_options,weighted_options,chosen_option,token_cond_log_probs,prior_token_log_probs,null_prior_token_log_probs
text-davinci-002,0.1,0,1,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Henry is sitting at his desk and watching TV, and reluctantly switches off the TV with the remote control and picks up a textbook. Shortly after, his mother comes in the room and asks, ""What have you been doing up here?"" Henry responds: “Reading."" Why has Henry responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He does not want to get into trouble for not studying. ,target,likely,"very unlikely, unlikely, neutral, likely, very likely",3.9849569005840357,target,"[[-9.355219], [-9.844168], [-3.9392064], [-0.29766035], [-4.798737]]","[[], [], [], [], []]","[[-6.031492], [-6.2253256], [-1.3955628], [-1.1668532], [-4.495457]]"
text-davinci-002,0.1,0,1,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Henry is sitting at his desk and watching TV, and reluctantly switches off the TV with the remote control and picks up a textbook. Shortly after, his mother comes in the room and asks, ""What have you been doing up here?"" Henry responds: “Reading."" Why has Henry responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He has been reading for some time.,incorrect_literal,likely,"very unlikely, unlikely, neutral, likely, very likely",3.877240163293263,target,"[[-7.9244046], [-8.48317], [-2.3670518], [-0.5151502], [-4.687665]]","[[], [], [], [], []]","[[-7.0565104], [-7.738663], [-1.3649895], [-1.3484745], [-5.663175]]"
text-davinci-002,0.1,0,1,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Henry is sitting at his desk and watching TV, and reluctantly switches off the TV with the remote control and picks up a textbook. Shortly after, his mother comes in the room and asks, ""What have you been doing up here?"" Henry responds: “Reading."" Why has Henry responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He wants his mom to believe that he has been watching TV.,incorrect_lexical_overlap,likely,"very unlikely, unlikely, neutral, likely, very likely",3.416009071826069,target,"[[-6.2800055], [-6.4823065], [-0.9992922], [-1.3651956], [-4.994498]]","[[], [], [], [], []]","[[-7.387703], [-8.130085], [-2.9640365], [-0.82453436], [-3.0797067]]"
text-davinci-002,0.1,0,1,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Henry is sitting at his desk and watching TV, and reluctantly switches off the TV with the remote control and picks up a textbook. Shortly after, his mother comes in the room and asks, ""What have you been doing up here?"" Henry responds: “Reading."" Why has Henry responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He does not want to offend his mom by not reading the books that she gave him. ,incorrect_social_convention,likely,"very unlikely, unlikely, neutral, likely, very likely",3.810008467594965,target,"[[-7.328402], [-7.66112], [-1.9928818], [-0.53627604], [-6.402275]]","[[], [], [], [], []]","[[-6.5253105], [-7.163347], [-2.3693264], [-0.8629572], [-4.3590117]]"
text-davinci-002,0.1,0,2,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.It's Robert's birthday. Robert dresses very casually. On his birthday, he always receives a tie from Monica. He opens the package and finds a tie.  He says: ""Thanks. Really, I love it.” Why has Robert responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He does not want to hurt Monica by saying that he dislikes the gift.,target,likely,"very unlikely, unlikely, neutral, likely, very likely",4.0028210177187855,incorrect_literal,"[[-9.311803], [-9.6228485], [-4.142793], [-0.31421933], [-3.9932601]]","[[], [], [], [], []]","[[-6.587464], [-7.0293694], [-2.209978], [-1.1618346], [-4.798286]]"
text-davinci-002,0.1,0,2,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.It's Robert's birthday. Robert dresses very casually. On his birthday, he always receives a tie from Monica. He opens the package and finds a tie.  He says: ""Thanks. Really, I love it.” Why has Robert responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He likes the gift very much.,incorrect_literal,likely,"very unlikely, unlikely, neutral, likely, very likely",4.339079387853069,incorrect_literal,"[[-10.61126], [-12.029955], [-5.7540154], [-0.9982326], [-1.631482]]","[[], [], [], [], []]","[[-8.483693], [-10.289418], [-5.171033], [-1.3228722], [-1.0608773]]"
text-davinci-002,0.1,0,2,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.It's Robert's birthday. Robert dresses very casually. On his birthday, he always receives a tie from Monica. He opens the package and finds a tie.  He says: ""Thanks. Really, I love it.” Why has Robert responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He wants Monica to understand that he dislikes her gift.,incorrect_lexical_overlap,likely,"very unlikely, unlikely, neutral, likely, very likely",3.0308392755479874,incorrect_literal,"[[-2.8258662], [-3.8901703], [-0.6524938], [-2.2605984], [-3.5528605]]","[[], [], [], [], []]","[[-6.19842], [-6.872417], [-2.1940553], [-1.2203395], [-4.155659]]"
text-davinci-002,0.1,0,2,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.It's Robert's birthday. Robert dresses very casually. On his birthday, he always receives a tie from Monica. He opens the package and finds a tie.  He says: ""Thanks. Really, I love it.” Why has Robert responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He does not like to celebrate his birthday and wants it to be over with. ,incorrect_social_convention,likely,"very unlikely, unlikely, neutral, likely, very likely",2.890134037180011,incorrect_literal,"[[-3.4925423], [-2.59357], [-0.759877], [-2.8811855], [-5.309781]]","[[], [], [], [], []]","[[-4.345692], [-5.168392], [-1.1257064], [-1.4564474], [-4.3028708]]"
text-davinci-002,0.1,0,3,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Dan is playing in the living room. He brushes against his mother's vase. The vase falls down on the floor and breaks. When Dan's mother comes home, she asks Dan: ""What happened to my vase?"" Dan says, ""The dog knocked it over.” Why has Dan responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Dan does not want his mom to be angry with him for breaking the vase.,target,likely,"very unlikely, unlikely, neutral, likely, very likely",3.9824781945050676,target,"[[-8.313884], [-9.166437], [-3.392142], [-0.35047218], [-3.85041]]","[[], [], [], [], []]","[[-5.773606], [-7.3308253], [-2.35057], [-0.87830776], [-2.2493815]]"
text-davinci-002,0.1,0,3,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Dan is playing in the living room. He brushes against his mother's vase. The vase falls down on the floor and breaks. When Dan's mother comes home, she asks Dan: ""What happened to my vase?"" Dan says, ""The dog knocked it over.” Why has Dan responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Dan thinks that the dog has knocked over the vase.,incorrect_literal,likely,"very unlikely, unlikely, neutral, likely, very likely",3.7138377313716964,target,"[[-5.8508644], [-7.1427655], [-1.6455921], [-0.972546], [-3.5046542]]","[[], [], [], [], []]","[[-5.8058023], [-7.509216], [-1.8383787], [-1.6827818], [-4.4036202]]"
text-davinci-002,0.1,0,3,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Dan is playing in the living room. He brushes against his mother's vase. The vase falls down on the floor and breaks. When Dan's mother comes home, she asks Dan: ""What happened to my vase?"" Dan says, ""The dog knocked it over.” Why has Dan responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Dan wants his mom to know that he knocked it over.,incorrect_lexical_overlap,likely,"very unlikely, unlikely, neutral, likely, very likely",3.9819669527090684,target,"[[-5.044885], [-7.009888], [-1.8411385], [-0.86583096], [-1.7946086]]","[[], [], [], [], []]","[[-5.70604], [-7.2654085], [-2.673428], [-1.4670249], [-2.1569872]]"
text-davinci-002,0.1,0,3,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Dan is playing in the living room. He brushes against his mother's vase. The vase falls down on the floor and breaks. When Dan's mother comes home, she asks Dan: ""What happened to my vase?"" Dan says, ""The dog knocked it over.” Why has Dan responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Dan finds this vase ugly and wants to get rid of it.,incorrect_social_convention,likely,"very unlikely, unlikely, neutral, likely, very likely",2.5670669602025837,target,"[[-1.7033395], [-2.157487], [-0.92208], [-2.1198566], [-5.896391]]","[[], [], [], [], []]","[[-5.444317], [-7.3951488], [-1.66731], [-1.0029539], [-3.0430796]]"
text-davinci-002,0.1,0,4,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Peter's mother wants them to start eating healthier, and tells him that they will eat boiled sprouts tonight. Peter tells his mother: ""I don't think I can eat, I have a terrible stomach-ache.” Why has Peter responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He wants to avoid eating boiled sprouts.,target,likely,"very unlikely, unlikely, neutral, likely, very likely",3.9302955446350967,incorrect_literal,"[[-6.6134934], [-6.6482553], [-3.0122366], [-0.6439106], [-4.2293253]]","[[], [], [], [], []]","[[-4.558577], [-5.01333], [-2.380991], [-1.1783061], [-3.3015807]]"
text-davinci-002,0.1,0,4,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Peter's mother wants them to start eating healthier, and tells him that they will eat boiled sprouts tonight. Peter tells his mother: ""I don't think I can eat, I have a terrible stomach-ache.” Why has Peter responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He is experiencing some severe stomach pain.,incorrect_literal,likely,"very unlikely, unlikely, neutral, likely, very likely",3.9822063657760456,incorrect_literal,"[[-7.772606], [-8.165988], [-3.4365664], [-0.47623748], [-3.817687]]","[[], [], [], [], []]","[[-5.698566], [-7.4425907], [-2.6159906], [-0.61855596], [-5.3020005]]"
text-davinci-002,0.1,0,4,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Peter's mother wants them to start eating healthier, and tells him that they will eat boiled sprouts tonight. Peter tells his mother: ""I don't think I can eat, I have a terrible stomach-ache.” Why has Peter responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He wants to have boiled sprouts every night.,incorrect_lexical_overlap,likely,"very unlikely, unlikely, neutral, likely, very likely",2.3371610890281658,incorrect_literal,"[[-1.647273], [-2.1586084], [-1.5390958], [-2.979287], [-3.6430771]]","[[], [], [], [], []]","[[-5.0255766], [-5.794007], [-2.0729952], [-1.2496113], [-3.56209]]"
text-davinci-002,0.1,0,4,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Peter's mother wants them to start eating healthier, and tells him that they will eat boiled sprouts tonight. Peter tells his mother: ""I don't think I can eat, I have a terrible stomach-ache.” Why has Peter responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He does not want to get in trouble with mom for eating boiled sprouts.,incorrect_social_convention,likely,"very unlikely, unlikely, neutral, likely, very likely",3.710829970341122,incorrect_literal,"[[-5.163764], [-5.4764695], [-1.9904242], [-0.95323074], [-5.043411]]","[[], [], [], [], []]","[[-5.127223], [-5.7262692], [-2.1812532], [-1.1496686], [-2.6491523]]"
text-davinci-002,0.1,0,5,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Today is Mandy's birthday. Her aunt has a big box with her and Mandy feels sure it will contain a pet rabbit for her. But when she opens it, she finds a fish bowl with a goldfish. When her aunt asks her whether she likes the gift, Mandy says: ""It's just what I wanted!” Why has Mandy responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,She does not want to hurt her aunt by showing that she is upset with the present.,target,likely,"very unlikely, unlikely, neutral, likely, very likely",4.017668642957068,target,"[[-9.462351], [-9.959073], [-4.7603374], [-0.31074682], [-3.7991898]]","[[], [], [], [], []]","[[-6.7933], [-6.909721], [-2.0244782], [-0.8401263], [-4.8312936]]"
text-davinci-002,0.1,0,5,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Today is Mandy's birthday. Her aunt has a big box with her and Mandy feels sure it will contain a pet rabbit for her. But when she opens it, she finds a fish bowl with a goldfish. When her aunt asks her whether she likes the gift, Mandy says: ""It's just what I wanted!” Why has Mandy responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,She is very much fond of goldfish.,incorrect_literal,likely,"very unlikely, unlikely, neutral, likely, very likely",3.9427149489223416,target,"[[-7.2482533], [-7.895959], [-2.2456455], [-0.51607317], [-2.7377863]]","[[], [], [], [], []]","[[-5.4135547], [-6.2074184], [-1.1814755], [-1.0333138], [-3.5324628]]"
text-davinci-002,0.1,0,5,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Today is Mandy's birthday. Her aunt has a big box with her and Mandy feels sure it will contain a pet rabbit for her. But when she opens it, she finds a fish bowl with a goldfish. When her aunt asks her whether she likes the gift, Mandy says: ""It's just what I wanted!” Why has Mandy responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,She wants her aunt to know that this is not the present that she wanted.,incorrect_lexical_overlap,likely,"very unlikely, unlikely, neutral, likely, very likely",3.887798813319683,target,"[[-4.5429525], [-6.135128], [-1.4862674], [-1.1232519], [-1.7199708]]","[[], [], [], [], []]","[[-7.293189], [-8.19003], [-3.3245924], [-0.7189739], [-3.2141874]]"
