model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,scale,rating_options,weighted_options,chosen_option,token_cond_log_probs,prior_token_log_probs,null_prior_token_log_probs
text-davinci-002,0.1,0,1,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Bob is having a lunch meeting with his boss, Mr. James. Mr. James asks Bob: ""Did you like the presentation that I gave at the board meeting yesterday?"" Bob responds: ""I cannot wait for our trip to Japan next week.""Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,He disliked the talk that his boss gave but does not want to criticize his boss.,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.41797436561276,incorrect_literal,"[[-2.7400215], [-1.3586719], [-1.2681643], [-4.4342985], [-5.055541]]","[[], [], [], [], []]","[[-7.417571], [-5.9597077], [-1.7349972], [-1.179816], [-6.674971]]"
text-davinci-002,0.1,0,1,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Bob is having a lunch meeting with his boss, Mr. James. Mr. James asks Bob: ""Did you like the presentation that I gave at the board meeting yesterday?"" Bob responds: ""I cannot wait for our trip to Japan next week.""Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,He is excited about the upcoming trip to Japan and does not want to talk about anything else.,incorrect_literal,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",4.028957750542903,incorrect_literal,"[[-7.7139797], [-7.6051397], [-1.6840147], [-1.2122941], [-1.570198]]","[[], [], [], [], []]","[[-9.8342], [-9.574493], [-4.3535614], [-1.0379363], [-1.6593636]]"
text-davinci-002,0.1,0,1,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Bob is having a lunch meeting with his boss, Mr. James. Mr. James asks Bob: ""Did you like the presentation that I gave at the board meeting yesterday?"" Bob responds: ""I cannot wait for our trip to Japan next week.""Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,He liked the talk that his boss gave but does not want to tell him about it.,incorrect_nonliteral,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.5092279180668444,incorrect_literal,"[[-5.372903], [-3.7018268], [-0.7950189], [-3.2650077], [-1.7459935]]","[[], [], [], [], []]","[[-7.540427], [-6.885879], [-1.766129], [-1.4992844], [-3.884412]]"
text-davinci-002,0.1,0,1,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Bob is having a lunch meeting with his boss, Mr. James. Mr. James asks Bob: ""Did you like the presentation that I gave at the board meeting yesterday?"" Bob responds: ""I cannot wait for our trip to Japan next week.""Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,He wants to avoid going to Japan next week and wants to discuss it with his boss. ,incorrect_associate,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.5460804573245333,incorrect_literal,"[[-3.7287154], [-2.0327537], [-1.5821664], [-5.2604346], [-5.748628]]","[[], [], [], [], []]","[[-6.8530807], [-5.571919], [-2.0092366], [-1.6645397], [-3.6063771]]"
text-davinci-002,0.1,0,2,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Richard came to visit his friend, Alex. Alex is an artist. Richard brought one of his artworks to Alex and asked Alex: ""What do you think of my painting?"" Alex responds:""Have you noticed that I painted the walls?"" Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,Alex thinks that Richard's painting is mediocre.,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.8998960415853556,incorrect_associate,"[[-3.4057693], [-2.1674912], [-0.6018115], [-2.5791788], [-4.325407]]","[[], [], [], [], []]","[[-5.5824547], [-4.088899], [-1.0151297], [-1.6900078], [-3.6099315]]"
text-davinci-002,0.1,0,2,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Richard came to visit his friend, Alex. Alex is an artist. Richard brought one of his artworks to Alex and asked Alex: ""What do you think of my painting?"" Alex responds:""Have you noticed that I painted the walls?"" Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?, Alex is proud of the painting job that he did.,incorrect_literal,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.927913605128452,incorrect_associate,"[[-2.4551947], [-3.0787258], [-0.6887223], [-2.160122], [-3.7572508]]","[[], [], [], [], []]","[[-6.6633964], [-7.4186387], [-3.3671973], [-1.4069731], [-1.1602923]]"
text-davinci-002,0.1,0,2,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Richard came to visit his friend, Alex. Alex is an artist. Richard brought one of his artworks to Alex and asked Alex: ""What do you think of my painting?"" Alex responds:""Have you noticed that I painted the walls?"" Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,Alex wants Richards to help him paint the walls.,incorrect_nonliteral,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.132612869263691,incorrect_associate,"[[-3.228292], [-2.54343], [-0.67591846], [-2.057552], [-2.6635303]]","[[], [], [], [], []]","[[-6.1155286], [-6.6418586], [-2.0903928], [-1.3273597], [-2.0213568]]"
text-davinci-002,0.1,0,2,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Richard came to visit his friend, Alex. Alex is an artist. Richard brought one of his artworks to Alex and asked Alex: ""What do you think of my painting?"" Alex responds:""Have you noticed that I painted the walls?"" Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,Alex is afraid that Richard will become a better painter than he is. ,incorrect_associate,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.2404778925231037,incorrect_associate,"[[-4.0851283], [-3.0301013], [-0.85753834], [-1.5204177], [-3.9588597]]","[[], [], [], [], []]","[[-4.8161116], [-4.4977136], [-1.251384], [-1.1881078], [-1.9102453]]"
text-davinci-002,0.1,0,3,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Leslie and Jane are chatting at a coffee shop. Leslie asks, ""Who was that man that I saw you with last night?"" Jane responds: ""The latte is unbelievable here.""Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,She does not want to discuss the topic that Leslie has raised.,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.796541745000048,target,"[[-5.3021364], [-3.09889], [-1.181901], [-1.5635947], [-1.4004115]]","[[], [], [], [], []]","[[-6.2936487], [-4.912402], [-1.4379972], [-0.9430712], [-2.5356956]]"
text-davinci-002,0.1,0,3,maxims,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Leslie and Jane are chatting at a coffee shop. Leslie asks, ""Who was that man that I saw you with last night?"" Jane responds: ""The latte is unbelievable here.""Why has the speaker responded like this?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",Why has the speaker responded like this?,She thinks that it is the best latte in the town.,incorrect_literal,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.2700964177991505,target,"[[-4.9900417], [-4.6466064], [-0.72058755], [-2.2329965], [-3.064134]]","[[], [], [], [], []]","[[-8.278854], [-8.721134], [-4.6393886], [-0.7780169], [-1.7986057]]"
