model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,scale,rating_options,weighted_options,chosen_option,token_cond_log_probs,prior_token_log_probs,null_prior_token_log_probs
text-davinci-002,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The town is not one of the cleanest ones.,target,possible,"very impossible, impossible, neutral, possible, very possible",2.340969946647997,distractor_nonsequitut,"[[-1.6435806], [-1.6405661], [-1.4052831], [-2.6332302], [-4.091522]]","[[], [], [], [], []]","[[-6.3351994], [-5.814968], [-1.6531479], [-1.1985328], [-2.8817468]]"
text-davinci-002,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The people living in this town are very welcoming.,competitor,possible,"very impossible, impossible, neutral, possible, very possible",3.118401353302688,distractor_nonsequitut,"[[-2.310485], [-2.951963], [-1.0363864], [-1.9374167], [-2.3272302]]","[[], [], [], [], []]","[[-7.3608937], [-8.161997], [-4.514838], [-2.3410013], [-0.7470497]]"
text-davinci-002,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,All houses in this town have chimneys.,distractor_plausibleliteral,possible,"very impossible, impossible, neutral, possible, very possible",2.957585583523724,distractor_nonsequitut,"[[-2.019341], [-2.3652005], [-1.1341426], [-1.4464163], [-3.1136677]]","[[], [], [], [], []]","[[-4.985917], [-5.5457616], [-1.710014], [-1.3883106], [-2.4790335]]"
text-davinci-002,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The town is a chimney.,distractor_literal,possible,"very impossible, impossible, neutral, possible, very possible",2.7590822390482828,distractor_nonsequitut,"[[-1.8707495], [-1.8097639], [-1.4700764], [-1.7430447], [-2.9054184]]","[[], [], [], [], []]","[[-1.9310042], [-2.087573], [-1.6357926], [-3.927072], [-5.9201684]]"
text-davinci-002,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Mary found a job at a company installing chimneys.,distractor_nonsequitut,possible,"very impossible, impossible, neutral, possible, very possible",3.640310479349023,distractor_nonsequitut,"[[-2.9244616], [-4.2670875], [-1.6213088], [-0.7730021], [-2.3844743]]","[[], [], [], [], []]","[[-5.8521323], [-6.7241874], [-2.5560591], [-1.0203121], [-2.146003]]"
text-davinci-002,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Mike and his wife are very much in love with each other.,target,possible,"very impossible, impossible, neutral, possible, very possible",4.699759488792059,target,"[[-6.4981565], [-7.3524113], [-3.3748512], [-1.7301635], [-0.46013844]]","[[], [], [], [], []]","[[-6.5973086], [-8.205764], [-3.8275435], [-2.425672], [-0.39685366]]"
text-davinci-002,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Mike is worried that the bird flu virus affected their baby.,competitor,possible,"very impossible, impossible, neutral, possible, very possible",2.0856275834282036,target,"[[-1.1492541], [-1.8798096], [-1.3337871], [-2.997846], [-4.950111]]","[[], [], [], [], []]","[[-3.1702433], [-4.205946], [-1.5309457], [-1.3467242], [-2.4366226]]"
text-davinci-002,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The baby in his wife's womb is the size of an egg.,distractor_plausibleliteral,possible,"very impossible, impossible, neutral, possible, very possible",3.5407180574336308,target,"[[-3.9740305], [-4.5872684], [-1.0981346], [-0.9403827], [-3.120113]]","[[], [], [], [], []]","[[-4.797352], [-5.649909], [-2.4038644], [-1.395437], [-1.2952588]]"
text-davinci-002,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Their baby is an egg.,distractor_literal,possible,"very impossible, impossible, neutral, possible, very possible",2.69038892885698,target,"[[-1.6199442], [-2.3642228], [-1.4031016], [-2.3056073], [-2.4832962]]","[[], [], [], [], []]","[[-2.2416234], [-2.0082138], [-1.9453937], [-2.4842672], [-3.128066]]"
text-davinci-002,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Their baby is growing bigger every day.,distractor_nonsequitut,possible,"very impossible, impossible, neutral, possible, very possible",3.2387154941941443,target,"[[-3.1794426], [-3.2439506], [-0.5823044], [-1.8834394], [-2.4045477]]","[[], [], [], [], []]","[[-6.6296186], [-6.9581823], [-3.091839], [-1.2479992], [-1.0765088]]"
